user_id,explanation_id,start_time,end_time,duration_seconds,source,platform
61,e5585,2019-06-26 11:25:25.495,2019-06-26 11:25:38.838,13.343,sprint,mobile
61,e135,2019-06-26 11:26:06.949,2019-06-26 11:26:54.739,47.79,sprint,mobile
61,e135,2019-06-26 13:14:56.923,2019-06-26 13:15:06.486,9.563,sprint,mobile
61,e8219,2019-06-26 13:15:31.835,2019-06-26 13:15:36.584,4.749,sprint,mobile
61,e5589,2019-06-26 13:16:06.343,2019-06-26 13:16:11.393,5.05,sprint,mobile
61,e176,2019-06-26 13:17:23.139,2019-06-26 13:17:46.524,23.385,adaptive_offer,mobile
61,e5589,2019-06-26 13:18:17.132,2019-06-26 13:18:48.117,30.985,adaptive_offer,mobile
61,e5589,2019-06-26 13:20:02.670,2019-06-26 13:20:08.859,6.189,sprint,mobile
61,e5645,2019-06-26 13:20:47.587,2019-06-26 13:21:08.964,21.377,sprint,mobile
61,e56,2019-06-26 13:21:53.569,2019-06-26 13:21:55.343,1.774,sprint,mobile
61,e5,2019-06-26 13:23:42.825,2019-06-26 13:25:51.392,128.567,sprint,mobile
61,e8003,2019-06-26 13:26:13.066,2019-06-26 13:26:35.756,22.69,sprint,mobile
61,e139,2019-06-26 13:27:26.773,2019-06-26 13:28:10.777,44.004,sprint,mobile
61,e5572,2019-06-26 13:28:49.845,2019-06-26 13:29:15.762,25.917,sprint,mobile
61,e189,2019-06-26 13:29:55.467,2019-06-26 13:33:37.206,221.739,sprint,mobile
61,e8197,2019-06-26 13:34:02.973,2019-06-26 13:34:24.288,21.315,sprint,mobile
61,e104,2019-06-26 13:35:19.338,2019-06-26 13:35:44.290,24.951999999999998,sprint,mobile
61,e5567,2019-06-26 13:36:18.651,2019-06-26 13:36:26.665,8.014,sprint,mobile
61,e5567,2019-06-26 13:37:42.141,2019-06-26 13:37:46.742,4.601,adaptive_offer,mobile
61,e5567,2019-06-26 13:37:48.415,2019-06-26 13:38:31.822,43.407,sprint,mobile
61,e66,2019-06-26 13:39:06.182,2019-06-26 13:39:49.433,43.251,sprint,mobile
61,e8086,2019-06-26 13:40:16.646,2019-06-26 13:40:36.746,20.1,sprint,mobile
61,e188,2019-06-26 13:41:04.149,2019-06-26 13:41:18.055,13.906,sprint,mobile
61,e5579,2019-06-26 13:41:43.771,2019-06-26 13:42:17.914,34.143,sprint,mobile
61,e5577,2019-06-26 13:42:52.726,2019-06-26 13:44:02.160,69.434,sprint,mobile
61,e8021,2019-06-26 13:44:26.981,2019-06-26 13:44:44.341,17.36,sprint,mobile
61,e70,2019-06-26 13:45:17.976,2019-06-26 13:46:18.751,60.775,sprint,mobile
61,e54,2019-06-26 13:46:46.838,2019-06-26 13:47:09.894,23.056,sprint,mobile
61,e78,2019-06-26 13:47:35.623,2019-06-26 13:48:07.728,32.105,sprint,mobile
61,e8148,2019-06-26 13:48:33.888,2019-06-26 13:48:46.936,13.048,sprint,mobile
61,e84,2019-06-26 13:49:16.294,2019-06-26 13:51:04.605,108.311,sprint,mobile
61,e29,2019-06-26 13:51:35.471,2019-06-26 13:52:07.155,31.684,sprint,mobile
61,e54,2019-06-26 13:52:14.179,2019-06-26 13:52:15.653,1.474,sprint,mobile
61,e70,2019-06-26 13:52:17.373,2019-06-26 13:52:21.636,4.263,sprint,mobile
61,e5579,2019-06-26 13:52:34.370,2019-06-26 13:52:53.041,18.671,sprint,mobile
61,e5567,2019-06-26 13:52:59.431,2019-06-26 13:53:01.153,1.722,sprint,mobile
61,e127,2019-06-27 01:47:15.974,2019-06-27 01:48:52.370,96.396,sprint,mobile
61,e8100,2019-06-27 01:49:19.175,2019-06-27 01:49:36.707,17.532,sprint,mobile
61,e5602,2019-06-27 01:50:04.441,2019-06-27 01:51:10.631,66.19,sprint,mobile
61,e131,2019-06-27 01:57:37.965,2019-06-27 01:58:01.823,23.858,sprint,mobile
61,e86,2019-06-27 01:58:28.128,2019-06-27 01:58:36.866,8.738,sprint,mobile
61,e8054,2019-06-27 01:59:45.044,2019-06-27 02:00:04.654,19.61,sprint,mobile
61,e7,2019-06-27 02:01:24.844,2019-06-27 02:02:14.777,49.933,sprint,mobile
61,e5527,2019-06-27 02:03:59.501,2019-06-27 02:05:24.011,84.51,sprint,mobile
61,e187,2019-06-27 02:05:48.310,2019-06-27 02:06:18.189,29.879,sprint,mobile
61,e8282,2019-06-27 02:06:41.462,2019-06-27 02:07:03.245,21.783,sprint,mobile
61,e5647,2019-06-27 02:07:37.619,2019-06-27 02:08:16.571,38.952,sprint,mobile
61,e122,2019-06-27 02:08:48.274,2019-06-27 02:09:32.664,44.39,sprint,mobile
61,e171,2019-06-27 02:10:08.146,2019-06-27 02:10:31.221,23.075,sprint,mobile
61,e8238,2019-06-27 02:10:55.251,2019-06-27 02:11:16.076,20.825,sprint,mobile
62,e2347,2019-06-27 05:57:55.173,2019-06-27 05:58:49.452,54.279,my_note,mobile
62,e2698,2019-06-27 06:03:21.139,2019-06-27 06:03:32.931,11.792,sprint,mobile
62,e3780,2019-06-27 06:03:44.431,2019-06-27 06:04:02.657,18.226,sprint,mobile
62,e3049,2019-06-27 06:04:44.222,2019-06-27 06:05:01.736,17.514,sprint,mobile
62,e6918,2019-06-27 06:05:18.150,2019-06-27 06:05:23.484,5.334,sprint,mobile
62,e2231,2019-06-27 06:05:35.386,2019-06-27 06:05:53.426,18.04,sprint,mobile
62,e3046,2019-06-27 06:06:09.048,2019-06-27 06:06:14.714,5.666,sprint,mobile
62,e5833,2019-06-27 06:06:25.647,2019-06-27 06:06:30.930,5.283,sprint,mobile
62,e6063,2019-06-27 06:06:48.316,2019-06-27 06:06:54.631,6.315,sprint,mobile
62,e3000,2019-06-27 06:07:11.032,2019-06-27 06:07:19.486,8.454,sprint,mobile
64,e5291,2019-06-26 06:27:11.801,2019-06-26 06:29:30.190,138.389,tutor,mobile
64,e5340,2019-06-26 06:42:21.052,2019-06-26 06:43:51.247,90.195,tutor,mobile
64,e6424,2019-06-26 06:44:31.298,2019-06-26 06:45:53.847,82.549,tutor,mobile
64,e5247,2019-06-26 06:51:01.704,2019-06-26 06:52:10.283,68.579,tutor,mobile
64,e552,2019-06-26 06:53:07.105,2019-06-26 06:53:17.808,10.703,tutor,mobile
64,e143,2019-06-26 06:54:18.168,2019-06-26 06:54:35.460,17.292,tutor,mobile
64,e5249,2019-06-26 07:12:28.652,2019-06-26 07:12:35.937,7.285,tutor,mobile
64,e5524,2019-06-26 07:13:31.573,2019-06-26 07:13:37.071,5.498,tutor,mobile
64,e874,2019-06-26 07:14:32.284,2019-06-26 07:14:53.517,21.233,tutor,mobile
65,e3953,2019-06-26 06:14:14.841,2019-06-26 06:14:46.528,31.687,sprint,mobile
65,e2690,2019-06-26 06:14:58.044,2019-06-26 06:15:05.027,6.983,sprint,mobile
65,e2964,2019-06-26 06:20:24.165,2019-06-26 06:20:31.012,6.8469999999999995,sprint,mobile
65,e6721,2019-06-26 06:20:42.612,2019-06-26 06:20:58.210,15.598,sprint,mobile
65,e5146,2019-06-26 06:21:14.589,2019-06-26 06:21:25.068,10.479,sprint,mobile
65,e5034,2019-06-26 06:21:45.946,2019-06-26 06:21:53.577,7.631,sprint,mobile
65,e3860,2019-06-26 06:22:17.970,2019-06-26 06:22:46.137,28.167,sprint,mobile
65,e7092,2019-06-26 06:23:04.705,2019-06-26 06:24:04.284,59.579,sprint,mobile
65,e4672,2019-06-26 06:24:23.227,2019-06-26 06:24:30.190,6.963,sprint,mobile
65,e4957,2019-06-26 06:24:54.377,2019-06-26 06:25:12.321,17.944,sprint,mobile
65,e2506,2019-06-26 06:25:58.016,2019-06-26 06:26:48.856,50.84,sprint,mobile
65,e6246,2019-06-26 06:27:01.061,2019-06-26 06:27:08.707,7.646,sprint,mobile
65,e3299,2019-06-26 06:27:19.027,2019-06-26 06:27:26.938,7.911,sprint,mobile
65,e5041,2019-06-26 06:27:50.534,2019-06-26 06:28:27.656,37.122,sprint,mobile
65,e3247,2019-06-26 06:28:41.706,2019-06-26 06:28:49.762,8.056,sprint,mobile
65,e5644,2019-06-26 06:29:46.109,2019-06-26 06:29:56.419,10.31,sprint,mobile
65,e104,2019-06-26 06:30:20.430,2019-06-26 06:30:29.001,8.571,sprint,mobile
65,e5536,2019-06-26 06:30:53.180,2019-06-26 06:30:59.457,6.277,sprint,mobile
65,e8023,2019-06-26 06:31:30.197,2019-06-26 06:31:47.834,17.637,sprint,mobile
65,e160,2019-06-26 06:32:01.240,2019-06-26 06:32:26.955,25.715,sprint,mobile
65,e111,2019-06-26 06:32:53.841,2019-06-26 06:32:58.855,5.014,sprint,mobile
65,e164,2019-06-26 06:33:25.110,2019-06-26 06:33:30.661,5.551,sprint,mobile
65,e8064,2019-06-26 06:33:57.449,2019-06-26 06:34:01.792,4.343,sprint,mobile
65,e5560,2019-06-26 06:34:28.218,2019-06-26 06:34:41.142,12.924,sprint,mobile
65,e150,2019-06-26 06:35:06.592,2019-06-26 06:35:14.795,8.203,sprint,mobile
65,e5034,2019-06-26 06:36:07.904,2019-06-26 06:36:13.441,5.537,review_quiz,mobile
65,e3411,2019-06-26 06:36:29.863,2019-06-26 06:36:55.919,26.056,review_quiz,mobile
65,e2964,2019-06-26 06:37:08.274,2019-06-26 06:37:14.589,6.315,review_quiz,mobile
65,e3236,2019-06-26 06:38:22.932,2019-06-26 06:38:30.477,7.545,tutor,mobile
65,e1467,2019-06-26 06:40:08.209,2019-06-26 06:40:23.691,15.482,tutor,mobile
65,e682,2019-06-26 06:41:15.715,2019-06-26 06:41:21.341,5.626,tutor,mobile
65,e473,2019-06-26 06:42:19.060,2019-06-26 06:42:31.657,12.597,tutor,mobile
65,e689,2019-06-26 06:47:34.408,2019-06-26 06:47:41.348,6.9399999999999995,tutor,mobile
67,e8238,2019-01-18 07:46:54.054,2019-01-18 07:47:38.948,44.894,sprint,mobile
67,e36,2019-01-18 07:48:01.849,2019-01-18 07:48:34.869,33.02,sprint,mobile
67,e76,2019-01-18 07:49:02.158,2019-01-18 07:49:24.428,22.27,sprint,mobile
67,e132,2019-01-18 07:49:52.183,2019-01-18 07:50:08.857,16.674,sprint,mobile
67,e8284,2019-01-18 07:50:34.106,2019-01-18 07:51:25.566,51.46,sprint,mobile
67,e5643,2019-01-18 07:51:51.455,2019-01-18 07:52:14.921,23.466,sprint,mobile
67,e5520,2019-01-18 07:52:37.983,2019-01-18 07:52:54.161,16.178,sprint,mobile
67,e19,2019-01-18 07:53:18.225,2019-01-18 07:53:40.625,22.4,sprint,mobile
67,e8057,2019-01-18 07:54:02.167,2019-01-18 07:54:19.239,17.072,sprint,mobile
67,e143,2019-01-18 07:54:42.430,2019-01-18 07:54:53.197,10.767,sprint,mobile
67,e444,2019-01-18 07:55:35.804,2019-01-18 07:57:16.902,101.098,sprint,mobile
67,e1183,2019-01-18 07:57:36.113,2019-01-18 07:58:05.541,29.428,sprint,mobile
67,e1017,2019-01-18 07:58:25.394,2019-01-18 07:58:45.796,20.402,sprint,mobile
67,e8312,2019-01-18 07:59:08.682,2019-01-18 07:59:16.200,7.518,sprint,mobile
67,e748,2019-01-18 07:59:35.817,2019-01-18 07:59:56.855,21.038,sprint,mobile
67,e491,2019-01-18 08:00:15.847,2019-01-18 08:00:20.198,4.351,sprint,mobile
67,e482,2019-01-18 08:00:38.745,2019-01-18 08:00:42.734,3.989,sprint,mobile
67,e8315,2019-01-18 08:01:01.539,2019-01-18 08:01:11.906,10.367,sprint,mobile
67,e1323,2019-01-18 08:01:29.345,2019-01-18 08:01:41.002,11.657,sprint,mobile
67,e569,2019-01-18 08:01:57.999,2019-01-18 08:03:28.921,90.922,sprint,mobile
67,e917,2019-01-18 08:03:45.217,2019-01-18 08:03:51.299,6.082,sprint,mobile
67,e1183,2019-01-18 08:08:12.339,2019-01-18 08:08:30.546,18.207,adaptive_offer,mobile
67,e1706,2019-01-18 08:10:58.226,2019-01-18 08:12:26.201,87.975,sprint,mobile
67,e1723,2019-01-18 08:17:07.198,2019-01-18 08:17:54.930,47.732,sprint,mobile
67,e1485,2019-01-18 08:19:07.849,2019-01-18 08:19:30.900,23.051,sprint,mobile
67,e1630,2019-01-18 08:20:48.990,2019-01-18 08:20:57.025,8.035,sprint,mobile
67,e1660,2019-01-18 08:22:18.836,2019-01-18 08:23:12.548,53.712,sprint,mobile
67,e6122,2019-01-18 08:24:21.234,2019-01-18 08:25:48.049,86.815,sprint,mobile
67,e4273,2019-01-18 08:26:08.205,2019-01-18 08:26:19.980,11.775,sprint,mobile
67,e4793,2019-01-18 08:26:49.291,2019-01-18 08:27:34.630,45.339,sprint,mobile
67,e2441,2019-01-18 08:27:58.188,2019-01-18 08:28:34.137,35.949,sprint,mobile
67,e6812,2019-01-18 08:28:52.435,2019-01-18 08:29:18.360,25.925,sprint,mobile
67,e4883,2019-01-18 08:29:50.398,2019-01-18 08:30:16.236,25.838,sprint,mobile
67,e4396,2019-01-18 08:30:38.483,2019-01-18 08:30:57.697,19.214,sprint,mobile
67,e4314,2019-01-18 08:31:09.673,2019-01-18 08:31:28.101,18.428,sprint,mobile
67,e6132,2019-01-18 08:32:04.205,2019-01-18 08:32:32.103,27.898,sprint,mobile
67,e5806,2019-01-18 08:32:58.582,2019-01-18 08:33:04.261,5.679,sprint,mobile
67,e3593,2019-01-18 08:33:34.990,2019-01-18 08:34:01.291,26.301,sprint,mobile
67,e4787,2019-01-18 08:34:15.600,2019-01-18 08:34:42.775,27.175,sprint,mobile
67,e6476,2019-01-18 08:35:09.564,2019-01-18 08:35:20.200,10.636,sprint,mobile
67,e3019,2019-01-18 08:35:53.792,2019-01-18 08:36:33.875,40.083,sprint,mobile
67,e3210,2019-01-18 08:36:46.599,2019-01-18 08:36:51.845,5.246,sprint,mobile
67,e6050,2019-01-18 08:38:42.414,2019-01-18 08:39:11.772,29.358,sprint,mobile
67,e7620,2019-01-18 08:39:33.242,2019-01-18 08:40:16.818,43.576,sprint,mobile
67,e4184,2019-01-18 08:40:46.286,2019-01-18 08:41:39.544,53.258,sprint,mobile
67,e4721,2019-01-18 08:41:54.866,2019-01-18 08:41:58.559,3.693,sprint,mobile
67,e4787,2019-01-18 08:45:24.425,2019-01-18 08:45:30.149,5.724,adaptive_offer,mobile
67,e4721,2019-01-18 08:45:40.597,2019-01-18 08:45:43.024,2.427,adaptive_offer,mobile
67,e4721,2019-01-18 08:45:44.050,2019-01-18 08:45:51.575,7.525,sprint,mobile
67,e4686,2019-01-18 08:46:17.535,2019-01-18 08:46:37.640,20.105,sprint,mobile
67,e5873,2019-01-18 08:46:55.377,2019-01-18 08:47:06.927,11.55,sprint,mobile
67,e5056,2019-01-18 08:47:24.503,2019-01-18 08:47:34.898,10.395,sprint,mobile
67,e4922,2019-01-18 08:48:16.184,2019-01-18 08:48:25.977,9.793,sprint,mobile
67,e3377,2019-01-18 08:48:49.687,2019-01-18 08:48:54.562,4.875,sprint,mobile
67,e6823,2019-01-18 08:49:08.951,2019-01-18 08:50:57.221,108.27,sprint,mobile
67,e6008,2019-01-18 08:51:44.297,2019-01-18 08:52:07.800,23.503,sprint,mobile
67,e4124,2019-01-18 08:52:35.383,2019-01-18 08:52:43.821,8.438,sprint,mobile
67,e4969,2019-01-18 08:53:10.719,2019-01-18 08:53:18.188,7.469,sprint,mobile
67,e4969,2019-01-18 08:53:47.934,2019-01-18 08:53:52.635,4.701,sprint,mobile
67,e7666,2019-01-18 08:54:13.330,2019-01-18 08:54:22.127,8.797,sprint,mobile
67,e3067,2019-01-18 08:54:42.694,2019-01-18 08:55:00.532,17.838,sprint,mobile
67,e2664,2019-01-18 08:55:19.608,2019-01-18 08:55:25.828,6.22,sprint,mobile
67,e3263,2019-01-18 08:55:38.416,2019-01-18 08:55:44.098,5.682,sprint,mobile
67,e8316,2019-01-18 09:31:53.925,2019-01-18 09:32:06.835,12.91,sprint,mobile
67,e648,2019-01-18 09:32:25.729,2019-01-18 09:32:37.022,11.293,sprint,mobile
67,e759,2019-01-18 09:32:58.226,2019-01-18 09:33:12.366,14.14,sprint,mobile
67,e999,2019-01-18 09:33:35.584,2019-01-18 09:34:58.866,83.282,sprint,mobile
67,e8314,2019-01-18 09:35:18.931,2019-01-18 09:35:23.239,4.308,sprint,mobile
67,e1193,2019-01-18 09:35:43.948,2019-01-18 09:35:50.683,6.735,sprint,mobile
67,e469,2019-01-18 09:36:09.429,2019-01-18 09:36:14.740,5.311,sprint,mobile
67,e848,2019-01-18 09:36:32.732,2019-01-18 09:36:35.422,2.69,sprint,mobile
67,e848,2019-01-18 09:40:22.668,2019-01-18 09:40:26.105,3.437,sprint,mobile
67,e295,2019-01-18 09:40:43.904,2019-01-18 09:40:56.149,12.245,sprint,mobile
67,e940,2019-01-18 09:41:15.994,2019-01-18 09:41:21.286,5.292,sprint,mobile
67,e1193,2019-01-18 09:41:36.327,2019-01-18 09:41:53.961,17.634,my_note,mobile
67,e6326,2019-01-18 09:43:19.403,2019-01-18 09:44:31.802,72.399,sprint,mobile
67,e5833,2019-01-18 09:44:46.674,2019-01-18 09:44:55.162,8.488,sprint,mobile
67,e2306,2019-01-18 09:45:09.282,2019-01-18 09:47:27.426,138.144,sprint,mobile
67,e4929,2019-01-18 09:47:42.426,2019-01-18 09:47:48.528,6.102,sprint,mobile
67,e5879,2019-01-18 09:48:15.434,2019-01-18 09:48:58.257,42.823,sprint,mobile
67,e3071,2019-01-18 09:49:17.535,2019-01-18 09:49:24.788,7.253,sprint,mobile
67,e2230,2019-01-18 09:49:56.624,2019-01-18 09:50:23.262,26.638,sprint,mobile
67,e2574,2019-01-18 09:50:58.860,2019-01-18 09:51:30.246,31.386,sprint,mobile
67,e6785,2019-01-18 09:52:04.995,2019-01-18 09:54:17.339,132.344,sprint,mobile
67,e3780,2019-01-18 09:54:31.721,2019-01-18 09:54:40.381,8.66,sprint,mobile
67,e5053,2019-01-18 09:54:50.218,2019-01-18 09:55:23.802,33.584,sprint,mobile
67,e4720,2019-01-18 09:55:41.236,2019-01-18 09:55:58.209,16.973,sprint,mobile
67,e7299,2019-01-18 09:56:25.612,2019-01-18 09:56:57.289,31.677,sprint,mobile
67,e2467,2019-01-18 09:57:25.310,2019-01-18 09:57:43.475,18.165,sprint,mobile
67,e4707,2019-01-18 09:58:01.485,2019-01-18 09:58:14.290,12.805,sprint,mobile
67,e2628,2019-01-18 09:58:31.742,2019-01-18 09:58:48.029,16.287,sprint,mobile
67,e909,2019-01-18 09:59:29.827,2019-01-18 09:59:46.972,17.145,sprint,mobile
67,e1197,2019-01-18 10:00:05.834,2019-01-18 10:00:11.851,6.017,sprint,mobile
67,e8302,2019-01-18 10:00:35.733,2019-01-18 10:00:40.693,4.96,sprint,mobile
67,e8302,2019-01-18 10:01:51.708,2019-01-18 10:01:53.643,1.935,my_note,mobile
67,e2467,2019-01-18 10:02:03.653,2019-01-18 10:02:38.276,34.623,my_note,mobile
67,e6831,2019-01-18 10:03:17.929,2019-01-18 10:03:32.150,14.221,sprint,mobile
67,e3125,2019-01-18 10:04:00.403,2019-01-18 10:04:14.028,13.625,sprint,mobile
67,e3860,2019-01-18 10:04:41.357,2019-01-18 10:04:51.716,10.359,sprint,mobile
67,e2877,2019-01-18 10:05:02.488,2019-01-18 10:05:09.230,6.742,sprint,mobile
67,e7301,2019-01-18 10:05:38.846,2019-01-18 10:05:48.031,9.185,sprint,mobile
67,e4884,2019-01-18 10:06:20.303,2019-01-18 10:07:14.257,53.954,sprint,mobile
67,e3818,2019-01-18 10:07:30.280,2019-01-18 10:07:48.660,18.38,sprint,mobile
67,e3008,2019-01-18 10:07:57.090,2019-01-18 10:08:03.515,6.425,sprint,mobile
67,e7471,2019-01-18 10:08:24.533,2019-01-18 10:08:40.629,16.096,sprint,mobile
67,e3629,2019-01-18 10:09:02.812,2019-01-18 10:10:22.365,79.553,sprint,mobile
67,e4932,2019-01-18 10:10:32.443,2019-01-18 10:11:42.966,70.523,sprint,mobile
67,e2647,2019-01-18 10:12:12.357,2019-01-18 10:12:51.462,39.105,sprint,mobile
67,e6198,2019-01-18 10:13:25.508,2019-01-18 10:14:11.641,46.133,sprint,mobile
67,e3880,2019-01-18 10:14:40.797,2019-01-18 10:15:39.002,58.205,sprint,mobile
67,e3352,2019-01-18 10:16:22.659,2019-01-18 10:17:06.662,44.003,sprint,mobile
67,e4309,2019-01-18 10:17:28.278,2019-01-18 10:18:28.825,60.547,sprint,mobile
67,e6213,2019-01-18 10:19:10.649,2019-01-18 10:20:50.394,99.745,sprint,mobile
67,e2379,2019-01-18 10:21:02.816,2019-01-18 10:21:12.309,9.493,sprint,mobile
67,e2852,2019-01-18 10:21:31.920,2019-01-18 10:22:43.761,71.841,sprint,mobile
67,e4774,2019-01-18 10:22:54.445,2019-01-18 10:23:44.584,50.139,sprint,mobile
67,e7661,2019-01-18 10:24:09.804,2019-01-18 10:24:53.503,43.699,sprint,mobile
67,e5022,2019-01-18 10:25:09.100,2019-01-18 10:25:16.021,6.921,sprint,mobile
67,e4199,2019-01-18 10:25:33.968,2019-01-18 10:25:39.527,5.559,sprint,mobile
67,e3937,2019-01-18 10:27:45.768,2019-01-18 10:28:21.176,35.408,sprint,mobile
67,e6518,2019-01-18 10:28:47.277,2019-01-18 10:29:55.501,68.224,sprint,mobile
67,e3986,2019-01-18 10:30:06.398,2019-01-18 10:30:56.341,49.943,sprint,mobile
67,e2220,2019-01-18 10:31:29.345,2019-01-18 10:32:36.962,67.617,sprint,mobile
67,e2270,2019-01-18 10:32:58.399,2019-01-18 10:33:28.060,29.661,sprint,mobile
67,e6900,2019-01-18 10:33:58.116,2019-01-18 10:34:30.938,32.822,sprint,mobile
67,e3599,2019-01-18 10:34:48.059,2019-01-18 10:36:34.864,106.805,sprint,mobile
67,e4192,2019-01-18 10:36:56.483,2019-01-18 10:37:51.854,55.371,sprint,mobile
67,e4885,2019-01-18 10:38:49.352,2019-01-18 10:38:51.646,2.294,sprint,mobile
67,e4884,2019-01-18 10:45:08.096,2019-01-18 10:45:12.982,4.886,adaptive_offer,mobile
67,e4885,2019-01-18 10:45:20.426,2019-01-18 10:45:23.147,2.721,adaptive_offer,mobile
67,e4885,2019-01-18 10:45:24.186,2019-01-18 10:45:29.487,5.301,sprint,mobile
67,e7113,2019-01-18 10:45:52.411,2019-01-18 10:46:26.432,34.021,sprint,mobile
67,e7113,2019-01-18 10:46:32.287,2019-01-18 10:46:36.315,4.028,sprint,mobile
67,e5199,2019-01-21 06:19:13.715,2019-01-21 06:23:28.028,254.313,sprint,mobile
67,e5186,2019-01-21 06:25:47.139,2019-01-21 06:28:39.549,172.41,sprint,mobile
67,e5209,2019-01-21 06:30:20.427,2019-01-21 06:31:45.838,85.411,sprint,mobile
67,e8570,2019-01-21 06:33:33.346,2019-01-21 06:34:39.185,65.839,sprint,mobile
67,e5194,2019-01-21 06:36:41.821,2019-01-21 06:37:47.486,65.665,sprint,mobile
67,e5203,2019-01-21 06:40:22.088,2019-01-21 06:40:24.196,2.108,sprint,mobile
67,e5203,2019-01-21 06:45:19.832,2019-01-21 06:47:04.777,104.945,sprint,mobile
67,e2018,2019-01-21 06:48:54.994,2019-01-21 06:50:13.161,78.167,sprint,mobile
67,e1827,2019-01-21 06:51:25.169,2019-01-21 06:52:01.953,36.784,sprint,mobile
67,e5214,2019-01-21 06:54:21.533,2019-01-21 06:54:28.168,6.635,sprint,mobile
67,e5214,2019-01-21 06:59:24.384,2019-01-21 06:59:36.176,11.792,adaptive_offer,mobile
67,e5214,2019-01-21 06:59:37.184,2019-01-21 07:01:29.422,112.238,sprint,mobile
67,e8544,2019-01-21 07:03:20.584,2019-01-21 07:04:48.531,87.947,sprint,mobile
67,e2295,2019-01-21 07:05:47.165,2019-01-21 07:11:18.837,331.672,sprint,mobile
67,e4717,2019-01-21 07:11:29.993,2019-01-21 07:11:32.097,2.104,sprint,mobile
67,e4717,2019-01-21 07:14:11.617,2019-01-21 07:14:15.679,4.062,adaptive_offer,mobile
67,e2698,2019-01-21 07:14:20.236,2019-01-21 07:14:23.176,2.94,adaptive_offer,mobile
67,e4717,2019-01-21 07:14:24.094,2019-01-21 07:14:28.881,4.787,sprint,mobile
67,e7669,2019-01-21 07:15:18.211,2019-01-21 07:15:37.855,19.644,sprint,mobile
67,e3920,2019-01-21 07:16:08.282,2019-01-21 07:16:20.142,11.86,sprint,mobile
67,e2814,2019-01-21 07:16:56.310,2019-01-21 07:17:15.397,19.087,sprint,mobile
67,e4310,2019-01-21 07:17:26.257,2019-01-21 07:17:32.177,5.92,sprint,mobile
67,e6163,2019-01-21 07:17:56.512,2019-01-21 07:18:38.846,42.334,sprint,mobile
67,e2320,2019-01-21 07:19:08.808,2019-01-21 07:19:36.202,27.394,sprint,mobile
67,e4057,2019-01-21 07:20:05.324,2019-01-21 07:20:20.029,14.705,sprint,mobile
67,e4716,2019-01-21 07:20:26.510,2019-01-21 07:20:32.207,5.697,sprint,mobile
67,e7498,2019-01-21 07:21:11.186,2019-01-21 07:22:50.270,99.084,sprint,mobile
67,e5107,2019-01-21 09:54:10.752,2019-01-21 09:55:19.435,68.683,sprint,mobile
67,e5184,2019-01-21 09:56:56.349,2019-01-21 09:57:16.570,20.221,sprint,mobile
67,e5121,2019-01-21 09:58:58.594,2019-01-21 09:59:03.919,5.325,sprint,mobile
67,e5203,2019-01-22 06:11:37.253,2019-01-22 06:11:41.403,4.15,adaptive_offer,mobile
67,e5213,2019-01-22 06:14:41.613,2019-01-22 06:14:45.328,3.715,sprint,mobile
67,e5194,2019-01-22 06:24:17.942,2019-01-22 06:25:09.332,51.39,adaptive_offer,mobile
67,e5213,2019-01-22 06:25:10.602,2019-01-22 06:25:16.884,6.282,sprint,mobile
67,e5214,2019-01-22 06:27:01.818,2019-01-22 06:27:54.203,52.385,adaptive_offer,mobile
67,e8561,2019-01-22 06:30:49.610,2019-01-22 06:31:33.626,44.016,sprint,mobile
67,e5218,2019-01-22 06:55:58.710,2019-01-22 06:56:01.129,2.419,sprint,mobile
67,e5218,2019-01-22 07:02:39.869,2019-01-22 07:03:00.543,20.674,adaptive_offer,mobile
67,e5218,2019-01-22 07:03:01.706,2019-01-22 07:03:08.048,6.342,sprint,mobile
67,e5041,2019-01-22 07:08:26.842,2019-01-22 07:08:32.606,5.764,adaptive_offer,mobile
67,e5053,2019-01-22 07:08:51.165,2019-01-22 07:08:54.796,3.6310000000000002,adaptive_offer,mobile
67,e6737,2019-01-22 07:09:12.859,2019-01-22 07:09:57.906,45.047,sprint,mobile
67,e3576,2019-01-22 07:10:18.043,2019-01-22 07:13:15.849,177.806,sprint,mobile
67,e7364,2019-01-22 07:13:43.952,2019-01-22 07:14:48.630,64.678,sprint,mobile
67,e4264,2019-01-22 07:15:19.275,2019-01-22 07:15:21.339,2.064,sprint,mobile
67,e4264,2019-01-22 07:20:30.085,2019-01-22 07:20:35.056,4.971,adaptive_offer,mobile
67,e2435,2019-01-22 07:20:45.138,2019-01-22 07:20:52.080,6.942,adaptive_offer,mobile
67,e2435,2019-01-22 07:20:56.070,2019-01-22 07:20:58.114,2.044,adaptive_offer,mobile
67,e4264,2019-01-22 07:20:59.260,2019-01-22 07:22:38.644,99.384,sprint,mobile
67,e5656,2019-01-22 07:22:49.838,2019-01-22 07:23:34.670,44.832,sprint,mobile
67,e4268,2019-01-22 07:23:58.279,2019-01-22 07:24:30.876,32.597,sprint,mobile
67,e5147,2019-01-22 07:24:40.667,2019-01-22 07:24:48.387,7.72,sprint,mobile
