user_id,bundle_id,timestamp,raw_mastery,raw_recent_accuracy,mastery_level,recent_accuracy_level,lectures_seen,lesson_level,weak_skill,weak_skill_id,state
82,b4219,2019-06-17 08:13:21.720,0.7872690606297164,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4908,2019-06-17 08:13:42.199,0.7872690606297164,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4223,2019-06-17 08:14:06.082,0.7872690606297164,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b6828,2019-06-17 08:14:24.487,0.7872690606297164,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4916,2019-06-19 02:57:53.010,0.7872690606297164,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4985,2019-06-19 02:58:38.974,0.7867226125422847,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b6003,2019-06-19 02:59:03.570,0.7858118657298986,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b11412,2019-06-19 02:59:40.309,0.7859940150923759,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b6017,2019-06-19 03:00:06.317,0.7859940150923759,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b2557,2019-06-19 03:00:52.413,0.7862975973631712,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4867,2019-06-19 03:01:18.527,0.7862975973631712,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b6543,2019-06-19 03:01:38.702,0.7865708214068869,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4187,2019-06-19 03:02:31.539,0.7871172694943187,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b2577,2019-06-19 03:02:55.084,0.787410009541157,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b2591,2019-06-19 03:03:29.371,0.7868635614537254,0.7,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b7487,2019-06-19 03:04:33.791,0.7841313210165669,0.7,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b2848,2019-06-19 03:04:54.984,0.7841313210165669,0.7,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b2849,2019-06-19 03:05:19.784,0.7850420678289531,0.7,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b2710,2019-06-19 03:06:16.712,0.7850420678289531,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b7987,2019-06-19 03:06:54.504,0.7852372278601788,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b5094,2019-06-19 03:09:20.412,0.7852372278601788,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b7974,2019-06-19 03:12:50.586,0.7852372278601788,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b8551,2019-06-19 03:14:22.103,0.7852372278601788,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b8562,2019-06-19 03:17:02.140,0.7846907797727469,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b8515,2019-06-20 05:42:35.524,0.7846907797727469,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b11632,2019-06-20 14:14:25.249,0.7846907797727469,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b5081,2019-06-20 14:15:19.986,0.7847666753404459,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b3626,2019-06-20 14:16:05.561,0.7847666753404459,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b4602,2019-06-20 14:16:30.365,0.7847666753404459,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b7340,2019-06-20 14:17:00.122,0.7847666753404459,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b2356,2019-06-20 14:17:22.063,0.7853131234278776,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b4897,2019-06-20 14:18:05.570,0.7842202272530141,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b4887,2019-06-20 14:18:28.194,0.7836737791655825,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b7257,2019-06-20 14:18:47.869,0.7836737791655825,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b4227,2019-06-20 14:19:28.937,0.7831273310781508,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b8084,2019-06-21 02:46:33.995,0.7826719576719576,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b8267,2019-06-21 02:47:03.537,0.7826719576719576,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b8241,2019-06-21 02:47:32.111,0.7826719576719576,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b8124,2019-06-21 02:48:02.440,0.7836737791655822,0.5,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b8031,2019-06-21 02:48:34.894,0.7836737791655822,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b8069,2019-06-21 02:49:06.945,0.7820344349032874,0.6,2,1,127,2,142,47,"(2, 1, 2, 47)"
82,b609,2019-06-21 02:50:28.128,0.7825808829907189,0.7,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b689,2019-06-21 02:53:32.982,0.7825808829907189,0.7,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b1296,2019-06-21 02:54:01.853,0.7836737791655825,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b606,2019-06-21 02:54:28.886,0.7847666753404459,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b260,2019-06-21 02:54:54.289,0.7853131234278776,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b687,2019-06-21 02:55:22.550,0.7858595715153093,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b489,2019-06-21 02:55:48.149,0.786406019602741,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b816,2019-06-21 02:56:16.518,0.786406019602741,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b618,2019-06-21 02:56:52.871,0.7874989157776043,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b1177,2019-06-21 02:57:37.228,0.7874989157776043,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b867,2019-06-21 02:58:04.537,0.7847666753404459,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8544,2019-06-21 04:08:34.129,0.7858595715153093,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8470,2019-06-21 04:13:38.850,0.7858595715153093,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8499,2019-06-21 04:16:26.883,0.7858595715153093,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b7984,2019-06-21 04:17:56.586,0.7858595715153093,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b7693,2019-06-21 04:21:54.110,0.7858595715153093,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8543,2019-06-21 04:26:03.608,0.7858595715153093,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b5215,2019-06-21 04:43:30.932,0.7858595715153093,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8557,2019-06-21 04:45:16.740,0.7853131234278776,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8505,2019-06-21 04:49:21.426,0.7855082834591032,0.8,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8523,2019-06-21 04:52:55.682,0.7860547315465348,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8489,2019-06-21 04:55:03.675,0.7862065226819325,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8541,2019-06-21 04:57:31.363,0.7864797467256484,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b8517,2019-06-21 04:58:57.473,0.7864797467256484,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4004,2019-06-21 05:01:31.262,0.7864797467256484,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4556,2019-06-21 05:01:50.503,0.7868700667880997,0.9,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b11458,2019-06-21 05:02:09.884,0.7874165148755313,1.0,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4215,2019-06-21 05:02:32.103,0.7879629629629631,1.0,2,2,127,2,142,47,"(2, 2, 2, 47)"
82,b4857,2019-06-21 05:08:46.868,0.7879629629629631,0.9,2,2,128,2,142,47,"(2, 2, 2, 47)"
82,b3193,2019-06-21 05:09:18.829,0.7872343655130539,0.7,2,2,128,2,142,47,"(2, 2, 2, 47)"
82,b5659,2019-06-21 05:09:35.003,0.7872343655130539,0.7,2,2,128,2,142,47,"(2, 2, 2, 47)"
82,b3777,2019-06-21 05:10:04.282,0.7872343655130539,0.7,2,2,128,2,142,47,"(2, 2, 2, 47)"
82,b3589,2019-06-21 05:10:28.565,0.7872343655130539,0.7,2,2,128,2,142,47,"(2, 2, 2, 47)"
82,b2845,2019-06-21 05:11:19.365,0.7861414693381906,0.6,2,1,128,2,142,47,"(2, 1, 2, 47)"
82,b1521,2019-06-22 05:01:35.781,0.7858378870673953,0.5,2,1,130,2,142,47,"(2, 1, 2, 47)"
82,b1512,2019-06-22 05:03:37.591,0.7858378870673953,0.6,2,1,130,2,142,47,"(2, 1, 2, 47)"
82,b8209,2019-06-23 02:06:48.852,0.7858378870673953,0.6,2,1,130,2,142,47,"(2, 1, 2, 47)"
82,b8092,2019-06-23 02:07:29.504,0.7858378870673953,0.7,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8044,2019-06-23 02:08:10.179,0.7858378870673953,0.8,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8145,2019-06-23 02:08:47.155,0.7863843351548271,0.8,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8023,2019-06-23 02:09:13.472,0.7863843351548271,0.8,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8185,2019-06-23 02:09:51.052,0.7847449908925319,0.7,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8059,2019-06-23 02:10:18.377,0.7847449908925319,0.8,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8076,2019-06-23 02:10:54.634,0.7850182149362479,0.8,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8140,2019-06-23 02:11:55.392,0.7850182149362479,0.9,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8088,2019-06-23 02:12:25.980,0.7850182149362479,0.9,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8019,2019-06-23 02:12:59.906,0.7850182149362479,0.9,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8239,2019-06-23 02:13:33.803,0.7850182149362479,0.9,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8002,2019-06-23 02:14:06.559,0.7861111111111112,0.9,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8208,2019-06-23 02:14:41.372,0.7866575591985429,0.9,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b8260,2019-06-23 02:15:08.798,0.7872040072859745,0.9,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b11290,2019-06-25 01:26:16.132,0.7877504553734064,1.0,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b3084,2019-06-25 01:45:04.446,0.7882969034608378,1.0,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b3841,2019-06-25 01:45:43.769,0.7882969034608378,1.0,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b3683,2019-06-25 01:46:46.347,0.7888433515482697,1.0,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b6895,2019-06-25 01:47:26.501,0.7882969034608378,0.9,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b2552,2019-06-25 01:48:11.020,0.7878415300546449,0.8,2,2,130,2,142,47,"(2, 2, 2, 47)"
82,b2863,2019-06-25 02:42:50.042,0.7872950819672131,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b2451,2019-06-25 02:43:39.654,0.7872950819672131,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b6751,2019-06-25 02:45:01.506,0.7872950819672131,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b2665,2019-06-25 02:45:31.070,0.7845628415300546,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b4653,2019-06-25 02:54:23.374,0.7845628415300546,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b2858,2019-06-25 02:54:42.687,0.7845628415300546,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b6824,2019-06-25 02:55:23.963,0.7840163934426231,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b3070,2019-06-25 02:55:56.220,0.7843199757134184,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b3050,2019-06-25 02:56:34.218,0.7845476624165149,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b5054,2019-06-25 02:56:56.331,0.7847298117789921,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7303,2019-06-25 02:57:40.791,0.7850225518258306,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7991,2019-06-25 03:45:36.237,0.7850225518258306,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b8475,2019-06-25 04:01:41.747,0.7855689999132622,0.9,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b8478,2019-06-25 04:05:07.343,0.7861154480006939,0.9,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b8493,2019-06-25 04:18:07.157,0.7866618960881258,0.9,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7964,2019-06-25 04:26:17.727,0.7862065226819325,0.9,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b5444,2019-06-25 04:45:13.845,0.7857207910486598,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b8502,2019-06-25 04:48:18.699,0.7829885506115013,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b5101,2019-06-25 04:50:01.235,0.7824421025240698,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b8530,2019-06-25 04:52:41.429,0.781895654436638,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b7959,2019-06-25 04:55:18.097,0.781895654436638,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b8512,2019-06-26 01:13:14.206,0.781895654436638,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b8570,2019-06-26 01:16:03.907,0.781895654436638,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b2707,2019-06-26 01:20:03.694,0.781895654436638,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b2488,2019-06-26 01:20:38.422,0.7815313557116835,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b2836,2019-06-26 01:29:36.068,0.7815313557116835,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b6725,2019-06-26 01:30:06.204,0.7819216757741349,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b4614,2019-06-26 01:30:33.555,0.7820517824616185,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b3885,2019-06-26 01:30:53.645,0.7820517824616185,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b2305,2019-06-26 01:31:33.979,0.782279469164715,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b6834,2019-06-26 01:31:58.257,0.782279469164715,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b2888,2019-06-26 01:32:28.886,0.7828259172521468,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b4193,2019-06-26 01:34:19.163,0.782279469164715,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b3345,2019-06-26 01:34:53.376,0.7828259172521468,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7986,2019-06-26 01:36:41.081,0.7830080666146241,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b6726,2019-06-26 01:40:14.578,0.7830080666146241,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b4194,2019-06-26 01:41:09.991,0.7816419463960448,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b3563,2019-06-26 01:41:51.465,0.7805490502211814,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b2198,2019-06-26 01:43:19.583,0.78008066614624,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b6387,2019-06-26 01:43:37.748,0.78008066614624,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b4692,2019-06-26 01:44:09.685,0.7806271142336717,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b2478,2019-06-26 01:44:36.224,0.7797163674212856,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b2676,2019-06-26 01:45:15.244,0.7797163674212856,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b5891,2019-06-26 01:45:56.592,0.7797163674212856,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b4577,2019-06-26 01:46:27.433,0.7791699193338537,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b3598,2019-06-26 01:47:05.624,0.7791699193338537,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b4184,2019-06-26 01:47:59.192,0.7791699193338537,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b6172,2019-06-26 01:51:02.167,0.7796252927400469,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b2508,2019-06-26 01:51:19.380,0.7798855061150143,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b4039,2019-06-26 01:51:51.939,0.7798855061150143,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b3750,2019-06-26 01:52:14.859,0.7792783415734235,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b11631,2019-06-26 01:52:37.480,0.7801890883858096,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b4497,2019-06-26 01:53:15.694,0.7801890883858096,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b4080,2019-06-26 01:53:33.105,0.7801890883858096,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b6988,2019-06-26 01:53:47.947,0.7801890883858096,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b5886,2019-06-26 05:08:23.506,0.7801890883858096,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b4668,2019-06-26 05:11:53.595,0.7807355364732415,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b3840,2019-06-26 05:14:10.314,0.7801890883858096,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b4032,2019-06-26 05:14:44.191,0.7796426402983779,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b7105,2019-06-26 05:15:24.867,0.7796426402983779,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b4726,2019-06-26 05:16:55.593,0.7801890883858096,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7970,2019-06-26 05:21:51.869,0.7803408795212075,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7990,2019-06-26 05:24:24.545,0.7808873276086391,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7919,2019-06-26 05:26:56.517,0.7814337756960709,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b8550,2019-06-26 05:29:32.770,0.7814337756960709,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b1583,2019-06-26 07:52:05.265,0.7816766415127071,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b608,2019-06-26 07:53:43.590,0.7816766415127071,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7326,2019-06-26 07:54:49.744,0.7822230896001389,0.9,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b8133,2019-06-26 07:55:25.909,0.7822230896001389,1.0,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b6780,2019-06-26 07:56:40.998,0.7822230896001389,1.0,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b8553,2019-06-26 08:11:12.869,0.7816766415127071,0.9,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7977,2019-06-26 08:40:32.713,0.7816766415127071,0.9,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7985,2019-06-26 08:41:46.357,0.7811301934252755,0.8,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b8556,2019-06-27 01:40:16.664,0.7811301934252755,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b7953,2019-06-27 01:42:21.170,0.7814229334721138,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b1801,2019-06-27 01:48:01.795,0.7814229334721138,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b8321,2019-06-27 03:39:35.395,0.7797835892098186,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b1803,2019-06-27 03:44:26.653,0.779965738572296,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b2071,2019-06-27 03:46:48.487,0.7802259519472634,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b2036,2019-06-27 03:48:28.930,0.7783133836412525,0.5,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b8521,2019-06-27 04:19:14.837,0.7785866076849682,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b8509,2019-06-27 04:22:48.517,0.7791330557724001,0.6,2,1,131,2,142,47,"(2, 1, 2, 47)"
82,b8539,2019-06-27 04:30:54.700,0.7791330557724001,0.7,2,2,131,2,142,47,"(2, 2, 2, 47)"
82,b1576,2019-06-27 08:21:37.498,0.7785866076849682,0.7,2,2,133,2,142,47,"(2, 2, 2, 47)"
82,b1795,2019-06-27 08:23:30.594,0.7785866076849682,0.7,2,2,133,2,142,47,"(2, 2, 2, 47)"
82,b1623,2019-06-27 08:25:11.344,0.7764008153352416,0.6,2,1,133,2,142,47,"(2, 1, 2, 47)"
82,b1727,2019-06-27 08:27:02.752,0.7769472634226732,0.7,2,2,133,2,142,47,"(2, 2, 2, 47)"
82,b1693,2019-06-27 08:28:58.778,0.7753079191603781,0.6,2,1,133,2,142,47,"(2, 1, 2, 47)"
82,b1695,2019-06-27 08:31:16.330,0.7758543672478098,0.6,2,1,133,2,142,47,"(2, 1, 2, 47)"
82,b3073,2019-06-27 08:40:40.407,0.7764008153352416,0.7,2,2,133,2,142,47,"(2, 2, 2, 47)"
82,b7913,2019-06-28 02:11:08.283,0.7768691994101831,0.6,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b5097,2019-06-28 02:15:49.568,0.7768691994101831,0.6,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b5064,2019-06-28 06:20:04.863,0.7760885592852805,0.6,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b6395,2019-06-28 06:21:26.659,0.7760885592852805,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b3928,2019-06-28 06:23:28.312,0.7760885592852805,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b4269,2019-06-28 06:24:31.702,0.7760885592852805,0.8,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b2735,2019-06-28 06:25:33.329,0.7762403504206782,0.8,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b6183,2019-06-28 06:26:02.509,0.7756939023332466,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b3034,2019-06-28 06:26:32.211,0.7756939023332466,0.8,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b2629,2019-06-28 06:54:00.005,0.7751474542458149,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b5073,2019-06-28 06:54:29.185,0.7746010061583833,0.6,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b7518,2019-06-28 06:55:09.848,0.7750563795645763,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b3350,2019-06-28 06:56:08.204,0.7745099314771445,0.6,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b3094,2019-06-28 07:56:53.336,0.7739634833897127,0.5,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b3595,2019-06-28 07:57:14.622,0.7739634833897127,0.5,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b7127,2019-06-28 07:57:36.748,0.7745099314771445,0.5,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b1508,2019-06-28 07:58:37.675,0.7739634833897127,0.4,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b1702,2019-06-28 08:00:30.641,0.7723241391274177,0.4,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b1755,2019-06-28 08:02:33.714,0.7723241391274177,0.4,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b1756,2019-06-28 08:03:55.307,0.7723241391274177,0.5,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b1484,2019-06-28 08:05:24.440,0.7723241391274177,0.5,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b1516,2019-06-28 08:07:27.169,0.7728705872148494,0.6,2,1,134,2,142,47,"(2, 1, 2, 47)"
82,b1721,2019-06-28 08:10:05.501,0.7728705872148494,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b5092,2019-06-28 09:25:53.645,0.7728705872148494,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8548,2019-06-28 09:28:21.287,0.7728705872148494,0.8,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8485,2019-06-29 07:25:53.333,0.7734170353022812,0.8,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b7916,2019-06-29 07:28:02.099,0.7734170353022812,0.9,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8547,2019-06-29 07:30:44.919,0.7734170353022812,1.0,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b5216,2019-06-30 02:50:19.475,0.7732218752710557,0.9,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8467,2019-06-30 02:53:34.886,0.7737683233584871,0.9,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8519,2019-06-30 02:55:42.452,0.7742236967646803,0.9,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8473,2019-06-30 02:59:11.889,0.7742236967646803,0.9,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8508,2019-06-30 03:00:41.086,0.7742236967646803,0.9,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b7975,2019-07-01 04:16:30.356,0.7736772486772486,0.8,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b7976,2019-07-01 04:18:23.009,0.7732218752710555,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b7944,2019-07-01 04:19:52.092,0.7732218752710555,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8511,2019-07-01 04:32:44.744,0.7732218752710555,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8520,2019-07-01 04:43:17.022,0.7732218752710555,0.8,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b7995,2019-07-01 04:44:45.232,0.7737683233584871,0.8,2,2,134,2,142,47,"(2, 2, 2, 47)"
82,b8565,2019-07-01 05:10:26.950,0.7732218752710555,0.7,2,2,134,2,142,47,"(2, 2, 2, 47)"
