user_id,bundle_id,question_id,bundle_start_timestamp,timestamp,submit_timestamp,source,platform,user_answer,explanation_id,correct_answer,part,tags,skill_id,is_correct,recent_mastery
81,b86,q86,2019-02-09 10:18:04.197,2019-02-09 10:18:27.112,2019-02-09 10:18:29.712,sprint,mobile,a,e86,a,1,13;2;185,2,1.0,0.8
81,b3,q3,2019-02-09 10:19:19.157,2019-02-09 10:19:44.225,2019-02-09 10:19:46.604,sprint,mobile,c,e3,b,1,14;2;179;183,2,0.0,0.8
81,b5557,q8086,2019-02-09 10:19:50.964,2019-02-09 10:20:14.958,2019-02-09 10:20:17.492,sprint,mobile,c,e5557,b,1,9;2;183,2,0.0,0.7
81,b5608,q8137,2019-02-09 10:21:58.354,2019-02-09 10:22:19.279,2019-02-09 10:22:22.185,sprint,mobile,d,e5608,a,1,16;2;183,2,0.0,0.6
81,b5528,q8057,2019-02-09 10:23:57.057,2019-02-09 10:24:20.348,2019-02-09 10:24:23.644,sprint,mobile,c,e5528,a,1,8;2;183,2,0.0,0.5
81,b5632,q8161,2019-02-09 10:26:35.322,2019-02-09 10:26:59.622,2019-02-09 10:27:02.164,sprint,mobile,d,e5632,d,1,5;2;181,2,1.0,0.5
81,b140,q140,2019-02-09 10:27:05.807,2019-02-09 10:27:26.752,2019-02-09 10:27:28.823,sprint,mobile,d,e140,d,1,16;2;179;181,2,1.0,0.5
81,b135,q135,2019-02-09 10:32:16.650,2019-02-09 10:32:40.120,2019-02-09 10:32:42.020,review_quiz,mobile,d,e135,d,1,4;2;183,2,1.0,0.6
81,b131,q131,2019-02-09 16:28:44.637,2019-02-09 16:29:06.057,2019-02-09 16:29:08.679,sprint,mobile,c,e131,c,1,19;2;181,2,1.0,0.6
81,b5567,q8096,2019-02-09 16:30:00.319,2019-02-09 16:30:10.174,2019-02-09 16:30:26.697,sprint,mobile,a,e5567,d,1,19;2;184,2,0.0,0.6
81,b63,q63,2019-02-09 16:30:34.811,2019-02-09 16:30:58.824,2019-02-09 16:31:01.856,sprint,mobile,d,e63,b,1,4;2;185,2,0.0,0.5
81,b8121,q11068,2019-02-09 16:31:17.037,2019-02-09 16:31:37.053,2019-02-09 16:31:40.454,sprint,mobile,d,e8121,a,1,19;2;182,2,0.0,0.4
81,b135,q135,2019-02-09 16:37:29.560,2019-02-09 16:37:49.511,2019-02-09 16:37:52.025,adaptive_offer,mobile,d,e135,d,1,4;2;183,2,1.0,0.4
81,b63,q63,2019-02-09 16:39:34.167,2019-02-09 16:39:45.807,2019-02-09 16:39:56.585,adaptive_offer,mobile,b,e63,b,1,4;2;185,2,1.0,0.5
81,b66,q66,2019-02-09 18:28:37.371,2019-02-09 18:29:01.051,2019-02-09 18:29:07.835,sprint,mobile,c,e66,d,1,15;2;185,2,0.0,0.6
81,b187,q187,2019-02-09 18:29:22.214,2019-02-09 18:29:31.620,2019-02-09 18:29:47.475,sprint,mobile,a,e187,a,1,4;2;181,2,1.0,0.6
81,b65,q65,2019-02-11 08:51:45.186,2019-02-11 08:51:56.404,2019-02-11 08:52:10.533,sprint,mobile,a,e65,b,1,12;2;183,2,0.0,0.6
81,b8078,q11025,2019-02-11 08:55:11.301,2019-02-11 08:55:32.912,2019-02-11 08:55:39.936,sprint,mobile,c,e8078,c,1,15;2;184,2,1.0,0.5
81,b8291,q11238,2019-02-12 16:53:17.574,2019-02-12 16:53:35.577,2019-02-12 16:53:43.323,sprint,mobile,c,e8291,c,1,13;2;184,2,1.0,0.5
81,b8075,q11022,2019-02-13 15:51:06.422,2019-02-13 15:51:35.828,2019-02-13 15:51:43.165,sprint,mobile,d,e8075,c,1,1;2;185,2,0.0,0.5
81,b8018,q10965,2019-02-13 15:57:36.586,2019-02-13 15:58:12.738,2019-02-13 15:58:15.472,sprint,mobile,d,e8018,d,1,8;2;183,2,1.0,0.5
81,b8051,q10998,2019-02-13 16:03:51.074,2019-02-13 16:04:12.008,2019-02-13 16:04:14.677,sprint,mobile,b,e8051,b,1,3;2;182,2,1.0,0.6
81,b8189,q11136,2019-02-15 13:05:06.197,2019-02-15 13:05:28.709,2019-02-15 13:05:31.353,sprint,mobile,d,e8189,d,1,180;2;184,2,1.0,0.7
81,b8205,q11152,2019-02-15 13:08:00.332,2019-02-15 13:08:21.276,2019-02-15 13:08:23.916,sprint,mobile,b,e8205,b,1,5;2;183,2,1.0,0.7
81,b5557,q8086,2019-02-18 17:20:49.077,2019-02-18 17:21:16.081,2019-02-18 17:21:19.047,review_quiz,mobile,b,e5557,b,1,9;2;183,2,1.0,0.7
81,b135,q135,2019-02-18 17:39:34.803,2019-02-18 17:39:57.028,2019-02-18 17:39:59.234,review_quiz,mobile,d,e135,d,1,4;2;183,2,1.0,0.8
81,b5528,q8057,2019-02-19 03:17:13.519,2019-02-19 03:17:34.059,2019-02-19 03:17:37.079,review_quiz,mobile,d,e5528,a,1,8;2;183,2,0.0,0.8
81,b8147,q11094,2019-02-23 12:51:42.302,2019-02-23 12:52:02.410,2019-02-23 12:52:05.510,sprint,mobile,a,e8147,a,1,9;2;182,2,1.0,0.8
81,b8299,q11246,2019-02-24 00:24:01.474,2019-02-24 00:24:24.738,2019-02-24 00:24:28.335,sprint,mobile,a,e8299,a,1,16;2;185,2,1.0,0.8
81,b8283,q11230,2019-06-25 17:03:47.427,2019-06-25 17:04:07.556,2019-06-25 17:04:11.241,sprint,mobile,d,e8283,d,1,4;2;182,2,1.0,0.8
81,b8175,q11122,2019-06-25 17:04:23.765,2019-06-25 17:04:38.340,2019-06-25 17:04:48.604,sprint,mobile,b,e8175,b,1,8;2;184,2,1.0,0.9
81,b8096,q11043,2019-06-25 17:04:53.754,2019-06-25 17:05:15.211,2019-06-25 17:05:18.816,sprint,mobile,a,e8096,a,1,14;2;183,2,1.0,0.9
81,b8154,q11101,2019-06-25 17:05:36.256,2019-06-25 17:05:58.755,2019-06-25 17:06:02.160,sprint,mobile,c,e8154,c,1,19;2;181,2,1.0,0.9
81,b8086,q11033,2019-06-25 17:06:13.739,2019-06-25 17:06:30.275,2019-06-25 17:06:36.936,sprint,mobile,c,e8086,c,1,16;2;183,2,1.0,0.9
81,b8153,q11100,2019-06-25 17:06:41.403,2019-06-25 17:06:57.749,2019-06-25 17:07:03.770,sprint,mobile,c,e8153,c,1,16;2;184,2,1.0,0.9
81,b8116,q11063,2019-06-27 05:29:32.228,2019-06-27 05:29:55.800,2019-06-27 05:30:03.853,sprint,mobile,d,e8116,d,1,3;2;181,2,1.0,0.9
81,b8222,q11169,2019-06-27 05:31:30.188,2019-06-27 05:31:46.601,2019-06-27 05:31:52.692,sprint,mobile,c,e8222,c,1,1;2;182,2,1.0,0.9
81,b8135,q11082,2019-06-27 05:32:37.836,2019-06-27 05:32:51.331,2019-06-27 05:33:02.896,sprint,mobile,b,e8135,b,1,9;2;184,2,1.0,1.0
81,b8015,q10962,2019-06-27 05:33:32.784,2019-06-27 05:33:53.821,2019-06-27 05:33:58.777,sprint,mobile,b,e8015,b,1,8;2;184,2,1.0,1.0
81,b5623,q8152,2019-02-04 15:11:36.554,2019-02-04 15:11:56.755,2019-02-04 15:11:58.997,sprint,mobile,c,e5623,c,1,20;21;182,20,1.0,0.5
81,b84,q84,2019-02-04 15:12:41.532,2019-02-04 15:13:03.353,2019-02-04 15:13:05.639,sprint,mobile,c,e84,c,1,20;21;181,20,1.0,1.0
81,b121,q121,2019-02-05 02:25:23.627,2019-02-05 02:25:46.349,2019-02-05 02:25:48.747,sprint,mobile,c,e121,c,1,20;21;185,20,1.0,1.0
81,b195,q195,2019-02-12 16:52:08.763,2019-02-12 16:52:29.186,2019-02-12 16:52:35.526,sprint,mobile,c,e195,c,1,20;21;185,20,1.0,1.0
81,b5633,q8162,2019-02-13 15:54:21.729,2019-02-13 15:55:07.796,2019-02-13 15:55:09.587,sprint,mobile,d,e5633,b,1,20;21;185,20,0.0,1.0
81,b8065,q11012,2019-06-26 07:55:48.332,2019-06-26 07:56:17.211,2019-06-26 07:56:21.757,tutor,mobile,c,e8065,c,1,20;21;181,20,1.0,0.8
81,b5623,q8152,2019-02-04 15:11:36.554,2019-02-04 15:11:56.755,2019-02-04 15:11:58.997,sprint,mobile,c,e5623,c,1,20;21;182,21,1.0,0.5
81,b84,q84,2019-02-04 15:12:41.532,2019-02-04 15:13:03.353,2019-02-04 15:13:05.639,sprint,mobile,c,e84,c,1,20;21;181,21,1.0,1.0
81,b121,q121,2019-02-05 02:25:23.627,2019-02-05 02:25:46.349,2019-02-05 02:25:48.747,sprint,mobile,c,e121,c,1,20;21;185,21,1.0,1.0
81,b195,q195,2019-02-12 16:52:08.763,2019-02-12 16:52:29.186,2019-02-12 16:52:35.526,sprint,mobile,c,e195,c,1,20;21;185,21,1.0,1.0
81,b5633,q8162,2019-02-13 15:54:21.729,2019-02-13 15:55:07.796,2019-02-13 15:55:09.587,sprint,mobile,d,e5633,b,1,20;21;185,21,0.0,1.0
81,b8065,q11012,2019-06-26 07:55:48.332,2019-06-26 07:56:17.211,2019-06-26 07:56:21.757,tutor,mobile,c,e8065,c,1,20;21;181,21,1.0,0.8
81,b169,q169,2019-02-04 15:24:52.459,2019-02-04 15:25:09.428,2019-02-04 15:25:13.060,sprint,mobile,c,e169,c,1,22;2;179;182,22,1.0,0.5
81,b422,q422,2019-02-26 14:15:31.805,2019-02-26 14:15:47.597,2019-02-26 14:15:50.347,sprint,mobile,b,e422,b,2,23;24;33;185;181,23,1.0,0.5
81,b854,q854,2019-03-21 17:34:05.398,2019-03-21 17:34:15.064,2019-03-21 17:34:25.314,sprint,mobile,a,e854,b,2,23;24;25;181;185,23,0.0,1.0
81,b764,q764,2019-03-21 17:46:14.289,2019-03-21 17:46:24.840,2019-03-21 17:46:30.342,sprint,mobile,b,e764,b,2,23;24;25;183;181,23,1.0,0.5
81,b373,q373,2019-06-25 17:08:21.446,2019-06-25 17:08:34.836,2019-06-25 17:08:41.677,sprint,mobile,b,e373,b,2,183;185;23;24;25,23,1.0,0.6666666666666666
81,b1290,q1290,2019-02-04 14:07:46.635,2019-02-04 14:08:03.593,2019-02-04 14:08:06.964,diagnosis,mobile,c,e1290,c,2,24;43;181;185,24,1.0,0.5
81,b1193,q1193,2019-02-04 18:05:12.773,2019-02-04 18:05:32.748,2019-02-04 18:05:35.492,sprint,mobile,c,e1193,b,2,51;24;33;181;183,24,0.0,1.0
81,b597,q597,2019-02-04 18:06:33.625,2019-02-04 18:06:43.604,2019-02-04 18:06:53.652,sprint,mobile,a,e597,a,2,24;41;182;184,24,1.0,0.5
81,b1273,q1273,2019-02-04 18:07:28.517,2019-02-04 18:07:44.671,2019-02-04 18:07:47.869,sprint,mobile,c,e1273,c,2,24;50;184;181,24,1.0,0.6666666666666666
81,b745,q745,2019-02-04 18:08:14.442,2019-02-04 18:08:29.847,2019-02-04 18:08:32.300,sprint,mobile,a,e745,a,2,27;24;43;182;181,24,1.0,0.75
81,b242,q242,2019-02-06 09:21:31.942,2019-02-06 09:21:50.919,2019-02-06 09:21:53.771,sprint,mobile,b,e242,b,2,24;41;183;185,24,1.0,0.8
81,b435,q435,2019-02-06 18:40:28.071,2019-02-06 18:40:45.662,2019-02-06 18:40:48.571,sprint,mobile,a,e435,b,2,27;24;41;185;181,24,0.0,0.8333333333333334
81,b905,q905,2019-02-06 18:41:46.927,2019-02-06 18:42:09.427,2019-02-06 18:42:13.435,sprint,mobile,c,e905,c,2,24;41;182;183,24,1.0,0.7142857142857143
81,b1206,q1206,2019-02-06 18:42:55.019,2019-02-06 18:43:19.199,2019-02-06 18:43:23.612,sprint,mobile,c,e1206,c,2,24;41;184;183,24,1.0,0.75
81,b1193,q1193,2019-02-07 03:16:12.966,2019-02-07 03:16:48.520,2019-02-07 03:16:51.284,review_quiz,mobile,a,e1193,b,2,51;24;33;181;183,24,0.0,0.7777777777777778
81,b1323,q1323,2019-02-09 10:34:50.228,2019-02-09 10:34:59.227,2019-02-09 10:35:08.213,sprint,mobile,a,e1323,a,2,24;50;181;185,24,1.0,0.7
81,b1132,q1132,2019-02-09 10:43:25.478,2019-02-09 10:43:59.252,2019-02-09 10:44:01.997,sprint,mobile,a,e1132,b,2,24;43;181;184,24,0.0,0.7
81,b640,q640,2019-02-12 15:59:33.504,2019-02-12 15:59:49.865,2019-02-12 15:59:54.242,sprint,mobile,a,e640,a,2,24;26;183;184,24,1.0,0.7
81,b1000,q1000,2019-02-12 16:09:02.445,2019-02-12 16:09:17.750,2019-02-12 16:09:20.940,sprint,mobile,c,e1000,c,2,24;33;182;183,24,1.0,0.7
81,b289,q289,2019-02-13 16:09:29.699,2019-02-13 16:09:41.664,2019-02-13 16:09:47.488,sprint,mobile,b,e289,b,2,51;24;33;183;182,24,1.0,0.7
81,b669,q669,2019-02-13 16:12:15.511,2019-02-13 16:12:32.183,2019-02-13 16:12:34.824,sprint,mobile,c,e669,c,2,24;41;183;182,24,1.0,0.7
81,b588,q588,2019-02-13 16:20:38.909,2019-02-13 16:20:55.982,2019-02-13 16:20:58.537,sprint,mobile,c,e588,a,2,24;25;182;183,24,0.0,0.7
81,b666,q666,2019-02-13 16:22:53.680,2019-02-13 16:23:10.222,2019-02-13 16:23:14.521,sprint,mobile,b,e666,a,2,24;40;182;181,24,0.0,0.7
81,b739,q739,2019-02-13 16:25:19.794,2019-02-13 16:25:36.478,2019-02-13 16:25:39.835,sprint,mobile,b,e739,a,2,30;24;25;182;181,24,0.0,0.6
81,b739,q739,2019-02-14 06:00:34.748,2019-02-14 06:00:51.874,2019-02-14 06:00:55.448,adaptive_offer,mobile,a,e739,a,2,30;24;25;182;181,24,1.0,0.5
81,b588,q588,2019-02-14 06:01:16.448,2019-02-14 06:01:31.978,2019-02-14 06:01:39.245,adaptive_offer,mobile,a,e588,a,2,24;25;182;183,24,1.0,0.6
81,b1368,q1368,2019-02-15 13:31:53.443,2019-02-15 13:32:11.368,2019-02-15 13:32:13.682,sprint,mobile,c,e1368,b,2,30;24;33;181;183,24,0.0,0.6
81,b878,q878,2019-02-15 13:35:52.761,2019-02-15 13:36:13.169,2019-02-15 13:36:16.137,sprint,mobile,a,e878,b,2,51;24;26;183;181,24,0.0,0.6
81,b655,q655,2019-02-15 13:36:43.933,2019-02-15 13:36:59.784,2019-02-15 13:37:02.205,sprint,mobile,a,e655,a,2,30;24;26;182;183,24,1.0,0.5
81,b1361,q1361,2019-02-15 13:38:31.817,2019-02-15 13:38:45.545,2019-02-15 13:38:50.149,sprint,mobile,a,e1361,c,2,24;25;181;183,24,0.0,0.5
81,b241,q241,2019-02-15 13:39:13.255,2019-02-15 13:39:30.110,2019-02-15 13:39:33.539,sprint,mobile,c,e241,b,2,24;40;183;181,24,0.0,0.4
81,b952,q952,2019-02-15 13:39:58.632,2019-02-15 13:40:13.367,2019-02-15 13:40:16.530,sprint,mobile,a,e952,b,2,51;24;26;183;182,24,0.0,0.3
81,b952,q952,2019-02-17 08:42:13.961,2019-02-17 08:42:26.333,2019-02-17 08:42:29.944,adaptive_offer,mobile,b,e952,b,2,51;24;26;183;182,24,1.0,0.3
81,b878,q878,2019-02-17 08:42:45.260,2019-02-17 08:43:00.640,2019-02-17 08:43:03.152,adaptive_offer,mobile,b,e878,b,2,51;24;26;183;181,24,1.0,0.4
81,b666,q666,2019-02-17 08:47:24.909,2019-02-17 08:47:41.946,2019-02-17 08:47:49.222,adaptive_offer,mobile,a,e666,a,2,24;40;182;181,24,1.0,0.5
81,b241,q241,2019-02-17 08:48:23.304,2019-02-17 08:48:41.556,2019-02-17 08:48:46.494,adaptive_offer,mobile,c,e241,b,2,24;40;183;181,24,0.0,0.5
81,b241,q241,2019-02-18 17:33:37.117,2019-02-18 17:33:50.370,2019-02-18 17:33:56.823,review_quiz,mobile,b,e241,b,2,24;40;183;181,24,1.0,0.4
81,b1193,q1193,2019-02-18 17:36:38.770,2019-02-18 17:37:03.319,2019-02-18 17:37:06.890,review_quiz,mobile,c,e1193,b,2,51;24;33;181;183,24,0.0,0.5
81,b952,q952,2019-02-18 17:50:41.342,2019-02-18 17:50:54.048,2019-02-18 17:50:56.453,review_quiz,mobile,b,e952,b,2,51;24;26;183;182,24,1.0,0.5
81,b1361,q1361,2019-02-19 03:19:16.636,2019-02-19 03:19:32.567,2019-02-19 03:19:35.169,review_quiz,mobile,a,e1361,c,2,24;25;181;183,24,0.0,0.5
81,b1101,q1101,2019-02-23 12:54:46.641,2019-02-23 12:55:02.882,2019-02-23 12:55:06.221,sprint,mobile,b,e1101,b,2,27;24;26;181;185,24,1.0,0.5
81,b259,q259,2019-02-23 12:58:39.900,2019-02-23 12:58:55.539,2019-02-23 12:58:59.014,sprint,mobile,b,e259,a,2,24;25;182;183,24,0.0,0.6
81,b1292,q1292,2019-02-23 13:00:55.257,2019-02-23 13:01:14.233,2019-02-23 13:01:24.935,sprint,mobile,c,e1292,c,2,24;33;181;185,24,1.0,0.6
81,b672,q672,2019-02-23 13:53:47.610,2019-02-23 13:54:09.569,2019-02-23 13:54:12.574,sprint,mobile,a,e672,c,2,24;40;182;183,24,0.0,0.6
81,b1115,q1115,2019-02-23 23:20:49.388,2019-02-23 23:21:09.721,2019-02-23 23:21:12.067,sprint,mobile,b,e1115,c,2,24;50;185;184,24,0.0,0.5
81,b740,q740,2019-02-23 23:21:55.012,2019-02-23 23:22:12.037,2019-02-23 23:22:14.431,sprint,mobile,b,e740,b,2,24;43;182;181,24,1.0,0.4
81,b984,q984,2019-02-23 23:22:48.368,2019-02-23 23:23:08.389,2019-02-23 23:23:12.153,sprint,mobile,c,e984,b,2,24;33;184;183,24,0.0,0.5
81,b422,q422,2019-02-26 14:15:31.805,2019-02-26 14:15:47.597,2019-02-26 14:15:50.347,sprint,mobile,b,e422,b,2,23;24;33;185;181,24,1.0,0.4
81,b982,q982,2019-02-26 14:17:44.110,2019-02-26 14:17:59.936,2019-02-26 14:18:04.856,sprint,mobile,b,e982,c,2,24;33;183;182,24,0.0,0.5
81,b1297,q1297,2019-02-26 14:20:12.091,2019-02-26 14:20:25.507,2019-02-26 14:20:30.790,sprint,mobile,b,e1297,b,2,24;48;185;181,24,1.0,0.4
81,b483,q483,2019-02-26 14:25:04.976,2019-02-26 14:25:18.035,2019-02-26 14:25:23.658,sprint,mobile,c,e483,c,2,24;43;182;184,24,1.0,0.5
81,b291,q291,2019-02-26 14:25:40.594,2019-02-26 14:25:50.624,2019-02-26 14:25:58.084,sprint,mobile,a,e291,a,2,24;41;182;181,24,1.0,0.5
81,b584,q584,2019-02-26 14:26:15.101,2019-02-26 14:26:33.089,2019-02-26 14:26:36.710,sprint,mobile,b,e584,a,2,27;24;43;184;181,24,0.0,0.6
81,b423,q423,2019-03-21 17:31:40.205,2019-03-21 17:31:56.546,2019-03-21 17:32:00.534,sprint,mobile,b,e423,b,2,24;25;185;183,24,1.0,0.5
81,b1112,q1112,2019-03-21 17:32:22.480,2019-03-21 17:32:38.255,2019-03-21 17:32:41.803,sprint,mobile,c,e1112,c,2,24;40;183;185,24,1.0,0.6
81,b773,q773,2019-03-21 17:32:53.527,2019-03-21 17:33:02.462,2019-03-21 17:33:10.269,sprint,mobile,a,e773,a,2,24;50;183;185,24,1.0,0.7
81,b854,q854,2019-03-21 17:34:05.398,2019-03-21 17:34:15.064,2019-03-21 17:34:25.314,sprint,mobile,a,e854,b,2,23;24;25;181;185,24,0.0,0.7
81,b906,q906,2019-03-21 17:35:46.595,2019-03-21 17:36:01.678,2019-03-21 17:36:05.371,sprint,mobile,a,e906,a,2,24;26;184;182,24,1.0,0.7
81,b764,q764,2019-03-21 17:46:14.289,2019-03-21 17:46:24.840,2019-03-21 17:46:30.342,sprint,mobile,b,e764,b,2,23;24;25;183;181,24,1.0,0.7
81,b507,q507,2019-03-21 17:46:38.474,2019-03-21 17:46:57.155,2019-03-21 17:47:01.264,sprint,mobile,a,e507,c,2,27;24;41;183;181,24,0.0,0.8
81,b799,q799,2019-03-21 17:47:20.473,2019-03-21 17:47:34.907,2019-03-21 17:47:38.233,sprint,mobile,a,e799,b,2,24;33;183;185,24,0.0,0.7
81,b1250,q1250,2019-03-22 09:54:22.044,2019-03-22 09:54:35.664,2019-03-22 09:54:42.866,sprint,mobile,a,e1250,b,2,24;41;183;185,24,0.0,0.6
81,b1193,q1193,2019-03-22 10:03:31.005,2019-03-22 10:03:45.133,2019-03-22 10:03:52.150,adaptive_offer,mobile,c,e1193,b,2,51;24;33;181;183,24,0.0,0.5
81,b1368,q1368,2019-03-22 10:04:13.551,2019-03-22 10:04:31.768,2019-03-22 10:04:34.559,adaptive_offer,mobile,b,e1368,b,2,30;24;33;181;183,24,1.0,0.5
81,b373,q373,2019-06-25 17:08:21.446,2019-06-25 17:08:34.836,2019-06-25 17:08:41.677,sprint,mobile,b,e373,b,2,183;185;23;24;25,24,1.0,0.5
81,b420,q420,2019-06-25 17:10:25.652,2019-06-25 17:10:43.690,2019-06-25 17:10:47.116,sprint,mobile,b,e420,b,2,24;40;185;183,24,1.0,0.5
81,b286,q286,2019-06-25 17:13:34.602,2019-06-25 17:13:52.293,2019-06-25 17:13:56.556,sprint,mobile,a,e286,b,2,24;40;184;181,24,0.0,0.5
81,b550,q550,2019-06-25 17:19:43.232,2019-06-25 17:20:04.081,2019-06-25 17:20:07.572,sprint,mobile,a,e550,a,2,24;41;181;184,24,1.0,0.5
81,b1368,q1368,2019-06-25 17:24:45.078,2019-06-25 17:25:01.812,2019-06-25 17:25:05.360,adaptive_offer,mobile,b,e1368,b,2,30;24;33;181;183,24,1.0,0.5
81,b507,q507,2019-06-26 06:47:27.881,2019-06-26 06:47:43.234,2019-06-26 06:47:46.130,adaptive_offer,mobile,c,e507,c,2,27;24;41;183;181,24,1.0,0.5
81,b435,q435,2019-06-26 06:47:49.910,2019-06-26 06:48:06.724,2019-06-26 06:48:08.502,adaptive_offer,mobile,b,e435,b,2,27;24;41;185;181,24,1.0,0.6
81,b1371,q1371,2019-06-26 15:42:10.221,2019-06-26 15:42:25.600,2019-06-26 15:42:31.266,tutor,mobile,b,e1371,b,2,24;40;184;182,24,1.0,0.7
81,b749,q749,2019-06-27 05:35:11.945,2019-06-27 05:35:32.264,2019-06-27 05:35:35.402,sprint,mobile,c,e749,a,2,24;41;183;184,24,0.0,0.8
81,b427,q427,2019-06-27 05:37:22.820,2019-06-27 05:37:36.573,2019-06-27 05:37:42.952,sprint,mobile,b,e427,b,2,24;40;183;185,24,1.0,0.8
81,b757,q757,2019-06-27 05:46:42.485,2019-06-27 05:47:00.626,2019-06-27 05:47:03.540,sprint,mobile,c,e757,c,2,24;40;182;181,24,1.0,0.8
81,b404,q404,2019-06-27 05:56:08.685,2019-06-27 05:56:22.569,2019-06-27 05:56:26.637,sprint,mobile,b,e404,b,2,24;40;185;181,24,1.0,0.8
81,b588,q588,2019-02-13 16:20:38.909,2019-02-13 16:20:55.982,2019-02-13 16:20:58.537,sprint,mobile,c,e588,a,2,24;25;182;183,25,0.0,0.5
81,b739,q739,2019-02-13 16:25:19.794,2019-02-13 16:25:36.478,2019-02-13 16:25:39.835,sprint,mobile,b,e739,a,2,30;24;25;182;181,25,0.0,0.0
81,b739,q739,2019-02-14 06:00:34.748,2019-02-14 06:00:51.874,2019-02-14 06:00:55.448,adaptive_offer,mobile,a,e739,a,2,30;24;25;182;181,25,1.0,0.0
81,b588,q588,2019-02-14 06:01:16.448,2019-02-14 06:01:31.978,2019-02-14 06:01:39.245,adaptive_offer,mobile,a,e588,a,2,24;25;182;183,25,1.0,0.3333333333333333
81,b1361,q1361,2019-02-15 13:38:31.817,2019-02-15 13:38:45.545,2019-02-15 13:38:50.149,sprint,mobile,a,e1361,c,2,24;25;181;183,25,0.0,0.5
81,b1361,q1361,2019-02-19 03:19:16.636,2019-02-19 03:19:32.567,2019-02-19 03:19:35.169,review_quiz,mobile,a,e1361,c,2,24;25;181;183,25,0.0,0.4
81,b259,q259,2019-02-23 12:58:39.900,2019-02-23 12:58:55.539,2019-02-23 12:58:59.014,sprint,mobile,b,e259,a,2,24;25;182;183,25,0.0,0.3333333333333333
81,b423,q423,2019-03-21 17:31:40.205,2019-03-21 17:31:56.546,2019-03-21 17:32:00.534,sprint,mobile,b,e423,b,2,24;25;185;183,25,1.0,0.2857142857142857
81,b854,q854,2019-03-21 17:34:05.398,2019-03-21 17:34:15.064,2019-03-21 17:34:25.314,sprint,mobile,a,e854,b,2,23;24;25;181;185,25,0.0,0.375
81,b764,q764,2019-03-21 17:46:14.289,2019-03-21 17:46:24.840,2019-03-21 17:46:30.342,sprint,mobile,b,e764,b,2,23;24;25;183;181,25,1.0,0.3333333333333333
81,b373,q373,2019-06-25 17:08:21.446,2019-06-25 17:08:34.836,2019-06-25 17:08:41.677,sprint,mobile,b,e373,b,2,183;185;23;24;25,25,1.0,0.4
81,b640,q640,2019-02-12 15:59:33.504,2019-02-12 15:59:49.865,2019-02-12 15:59:54.242,sprint,mobile,a,e640,a,2,24;26;183;184,26,1.0,0.5
81,b878,q878,2019-02-15 13:35:52.761,2019-02-15 13:36:13.169,2019-02-15 13:36:16.137,sprint,mobile,a,e878,b,2,51;24;26;183;181,26,0.0,1.0
81,b655,q655,2019-02-15 13:36:43.933,2019-02-15 13:36:59.784,2019-02-15 13:37:02.205,sprint,mobile,a,e655,a,2,30;24;26;182;183,26,1.0,0.5
81,b952,q952,2019-02-15 13:39:58.632,2019-02-15 13:40:13.367,2019-02-15 13:40:16.530,sprint,mobile,a,e952,b,2,51;24;26;183;182,26,0.0,0.6666666666666666
81,b952,q952,2019-02-17 08:42:13.961,2019-02-17 08:42:26.333,2019-02-17 08:42:29.944,adaptive_offer,mobile,b,e952,b,2,51;24;26;183;182,26,1.0,0.5
81,b878,q878,2019-02-17 08:42:45.260,2019-02-17 08:43:00.640,2019-02-17 08:43:03.152,adaptive_offer,mobile,b,e878,b,2,51;24;26;183;181,26,1.0,0.6
81,b952,q952,2019-02-18 17:50:41.342,2019-02-18 17:50:54.048,2019-02-18 17:50:56.453,review_quiz,mobile,b,e952,b,2,51;24;26;183;182,26,1.0,0.6666666666666666
81,b1101,q1101,2019-02-23 12:54:46.641,2019-02-23 12:55:02.882,2019-02-23 12:55:06.221,sprint,mobile,b,e1101,b,2,27;24;26;181;185,26,1.0,0.7142857142857143
81,b906,q906,2019-03-21 17:35:46.595,2019-03-21 17:36:01.678,2019-03-21 17:36:05.371,sprint,mobile,a,e906,a,2,24;26;184;182,26,1.0,0.75
81,b745,q745,2019-02-04 18:08:14.442,2019-02-04 18:08:29.847,2019-02-04 18:08:32.300,sprint,mobile,a,e745,a,2,27;24;43;182;181,27,1.0,0.5
81,b1257,q1257,2019-02-05 02:32:35.476,2019-02-05 02:32:56.629,2019-02-05 02:33:02.453,sprint,mobile,c,e1257,c,2,27;34;42;183;181,27,1.0,1.0
81,b249,q249,2019-02-06 09:25:33.863,2019-02-06 09:25:49.223,2019-02-06 09:25:54.411,sprint,mobile,b,e249,b,2,27;38;39;185;184,27,1.0,1.0
81,b435,q435,2019-02-06 18:40:28.071,2019-02-06 18:40:45.662,2019-02-06 18:40:48.571,sprint,mobile,a,e435,b,2,27;24;41;185;181,27,0.0,1.0
81,b8312,q11259,2019-02-06 18:41:14.189,2019-02-06 18:41:31.768,2019-02-06 18:41:36.890,sprint,mobile,b,e8312,b,2,27;44;49;181;184,27,1.0,0.75
81,b1240,q1240,2019-02-12 16:04:04.762,2019-02-12 16:04:21.027,2019-02-12 16:04:23.153,sprint,mobile,b,e1240,b,2,27;28;45;181;185,27,1.0,0.8
81,b1101,q1101,2019-02-23 12:54:46.641,2019-02-23 12:55:02.882,2019-02-23 12:55:06.221,sprint,mobile,b,e1101,b,2,27;24;26;181;185,27,1.0,0.8333333333333334
