user_id,bundle_id,bundle_start_timestamp,submit_timestamp,accuracy,valid_answers,source,action,previous_accuracy,delta_accuracy,reward,mastery_bonus,state,next_state,done,action_id
67,b7533,2019-01-23 10:01:13.182,2019-01-23 10:02:05.377,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(2, 2, 2, 99)","(2, 2, 2, 99)",False,2
67,b3845,2019-01-23 10:02:24.034,2019-01-23 10:02:40.477,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(2, 2, 2, 99)","(2, 2, 2, 99)",False,2
67,b2287,2019-01-23 10:02:47.577,2019-01-23 10:02:58.478,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 2, 2, 99)","(2, 2, 2, 99)",False,2
67,b135,2019-01-23 10:03:57.320,2019-01-23 10:04:22.289,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(2, 2, 2, 99)","(2, 1, 2, 99)",False,2
67,b5539,2019-01-23 10:06:16.887,2019-01-23 10:06:41.420,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(2, 1, 2, 99)","(2, 1, 2, 99)",False,2
67,b158,2019-01-23 10:06:49.358,2019-01-23 10:07:13.817,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(2, 1, 2, 99)","(2, 1, 2, 99)",False,2
67,b573,2019-01-23 10:11:29.755,2019-06-20 07:45:22.521,0.6666666666666666,3,sprint,PRACTICE,0.0,0.6666666666666666,1.3333333333333333,0,"(2, 1, 2, 99)","(2, 1, 2, 99)",False,2
67,b1201,2019-01-23 10:12:42.538,2019-01-23 10:13:02.194,1.0,1,sprint,PRACTICE,0.6666666666666666,0.33333333333333337,5.666666666666667,5,"(2, 1, 2, 99)","(2, 1, 2, 99)",False,2
67,b439,2019-01-23 10:13:41.933,2019-01-23 10:14:05.919,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(2, 1, 2, 99)","(2, 2, 2, 99)",False,2
67,b1370,2019-01-23 10:14:13.985,2019-01-23 10:14:31.902,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(2, 2, 2, 99)","(2, 1, 2, 99)",False,2
67,b1329,2019-01-23 10:14:50.230,2019-01-23 10:15:07.574,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(2, 1, 2, 99)","(2, 1, 2, 99)",False,2
67,b341,2019-01-23 10:15:36.010,2019-01-29 07:17:50.928,0.6666666666666666,3,sprint,PRACTICE,1.0,-0.33333333333333337,-0.6666666666666667,0,"(2, 1, 2, 99)","(1, 2, 2, 99)",False,2
67,b270,2019-01-23 10:22:17.834,2019-01-23 10:22:37.157,1.0,1,sprint,PRACTICE,0.6666666666666666,0.33333333333333337,5.666666666666667,5,"(1, 2, 2, 99)","(2, 2, 2, 99)",False,2
67,b621,2019-01-23 10:23:07.600,2019-01-23 10:26:48.635,0.0,2,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(2, 2, 2, 99)","(1, 1, 2, 99)",False,2
67,b987,2019-01-23 10:26:59.739,2019-01-23 10:27:22.538,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b684,2019-01-23 10:27:26.657,2019-01-23 10:27:44.325,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b529,2019-01-23 10:27:49.615,2019-01-23 10:28:09.606,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 2, 2, 99)",False,2
67,b2678,2019-01-23 10:35:40.866,2019-01-23 10:36:00.441,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b7311,2019-01-23 10:36:07.583,2019-01-23 10:36:31.772,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b4648,2019-01-23 10:36:45.679,2019-01-23 10:37:02.028,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b2533,2019-01-23 10:37:07.669,2019-01-23 10:39:35.682,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b2444,2019-01-23 10:39:58.203,2019-01-23 10:40:24.286,1.0,1,adaptive_offer,PRACTICE,0.5,0.5,6.0,5,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b4033,2019-01-23 10:40:45.813,2019-01-23 10:41:03.820,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b6763,2019-01-23 10:41:22.063,2019-01-23 10:41:51.858,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3927,2019-01-23 10:42:30.881,2019-01-23 10:43:04.673,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3178,2019-01-23 10:43:28.958,2019-01-23 10:43:45.892,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b4434,2019-01-23 10:43:56.807,2019-01-23 10:44:19.010,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b5928,2019-01-23 10:44:31.379,2019-01-23 10:44:58.976,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b4044,2019-01-25 08:32:25.544,2019-01-25 08:32:34.861,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b5949,2019-01-25 08:32:48.978,2019-01-25 08:33:08.512,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b4549,2019-01-25 08:33:35.556,2019-01-25 08:33:56.811,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3789,2019-01-25 08:34:26.955,2019-01-25 08:34:57.045,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 1, 2, 99)",False,2
67,b3581,2019-01-25 08:35:23.071,2019-01-25 08:35:57.497,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b5675,2019-01-25 08:36:13.968,2019-01-25 08:36:45.367,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4764,2019-01-25 08:37:39.885,2019-01-25 08:37:53.340,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3856,2019-01-25 08:38:14.294,2019-01-25 08:38:56.425,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 0, 2, 99)",False,2
67,b4998,2019-01-25 08:39:25.898,2019-01-25 08:39:48.377,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 0, 2, 99)","(1, 0, 2, 99)",False,2
67,b7265,2019-01-25 08:40:02.437,2019-01-25 08:40:23.783,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 0, 2, 99)","(1, 0, 2, 99)",False,2
67,b5026,2019-01-25 08:40:35.714,2019-01-25 08:41:07.176,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 0, 2, 99)","(1, 0, 2, 99)",False,2
67,b4108,2019-01-25 08:41:32.354,2019-01-25 08:41:45.143,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 0, 2, 99)","(1, 0, 2, 99)",False,2
67,b2223,2019-01-25 08:44:57.043,2019-01-25 08:48:40.331,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(1, 0, 2, 99)","(1, 1, 2, 99)",False,2
67,b5139,2019-01-25 08:48:45.611,2019-01-25 08:48:56.421,1.0,1,adaptive_offer,PRACTICE,0.5,0.5,6.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b5853,2019-01-25 08:49:05.871,2019-01-25 08:49:40.449,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3787,2019-01-25 08:50:11.826,2019-01-25 08:50:41.485,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b2547,2019-01-25 08:50:52.168,2019-01-25 08:51:27.722,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3378,2019-01-25 08:51:35.280,2019-01-25 08:52:06.114,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b7167,2019-01-25 08:52:16.370,2019-01-25 08:52:49.190,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b2320,2019-01-25 08:53:37.461,2019-06-27 07:55:56.902,1.0,2,adaptive_offer,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3457,2019-01-25 08:54:06.125,2019-01-25 08:54:27.111,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b2704,2019-01-25 08:54:46.561,2019-01-25 08:54:59.566,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3042,2019-01-25 08:55:28.966,2019-01-25 08:55:54.605,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b7473,2019-01-27 15:29:12.763,2019-01-27 15:29:51.107,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4099,2019-01-27 15:30:33.291,2019-01-27 15:30:53.442,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4865,2019-01-27 15:31:13.906,2019-01-27 15:31:42.098,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4305,2019-01-27 15:32:10.947,2019-01-27 15:32:34.013,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b6485,2019-01-27 15:33:06.147,2019-01-27 15:33:27.357,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4756,2019-01-27 15:33:42.596,2019-01-28 09:18:28.407,0.5,2,sprint,PRACTICE,0.0,0.5,1.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b2453,2019-01-27 15:34:52.445,2019-01-27 15:35:08.869,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3995,2019-01-27 15:36:47.027,2019-01-27 15:37:14.893,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b7181,2019-01-27 15:37:40.792,2019-01-27 15:38:15.269,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b2221,2019-01-27 15:40:01.590,2019-01-27 15:40:31.845,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b1471,2019-01-28 07:46:02.208,2019-01-28 07:47:14.988,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b1443,2019-01-28 07:48:24.856,2019-01-28 07:49:42.059,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b1700,2019-01-28 07:50:46.184,2019-01-28 07:52:01.160,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b1453,2019-01-28 07:52:31.963,2019-01-28 08:18:18.506,1.0,2,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 2, 2, 99)",False,2
67,b1659,2019-01-28 07:59:45.039,2019-01-28 08:01:01.166,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 2, 2, 99)","(1, 1, 2, 99)",False,2
67,b1604,2019-01-28 08:01:41.242,2019-01-28 08:02:55.084,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b1455,2019-01-28 08:03:42.480,2019-01-28 08:05:06.917,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b1736,2019-01-28 08:05:16.897,2019-01-28 08:06:34.219,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b1436,2019-01-28 08:07:13.119,2019-01-28 08:08:28.623,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 2, 2, 99)",False,2
67,b1627,2019-01-28 08:08:39.844,2019-01-28 08:09:53.202,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b1493,2019-01-28 08:10:33.818,2019-01-28 08:11:53.488,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b1710,2019-01-28 08:12:36.806,2019-01-28 08:14:09.231,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b1793,2019-01-28 08:18:26.510,2019-01-28 08:19:44.120,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b1950,2019-01-28 08:19:57.765,2019-01-28 08:21:20.998,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b1815,2019-01-28 08:22:19.266,2019-01-28 08:23:23.076,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b1891,2019-01-28 08:27:11.621,2019-01-28 08:28:19.401,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b1829,2019-01-28 08:29:54.957,2019-01-28 08:31:11.233,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b8331,2019-01-28 08:38:05.463,2019-01-28 08:39:20.660,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b1907,2019-01-28 08:40:01.987,2019-01-28 08:41:25.777,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b1903,2019-01-28 08:42:21.757,2019-01-28 08:43:32.075,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3585,2019-01-28 08:46:34.920,2019-01-28 08:49:35.823,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3292,2019-01-28 08:49:48.535,2019-01-28 08:50:10.848,1.0,1,adaptive_offer,PRACTICE,0.5,0.5,6.0,5,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3627,2019-01-28 08:50:24.892,2019-01-28 08:51:13.000,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b6491,2019-01-28 08:51:28.982,2019-01-28 08:51:59.482,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b6928,2019-01-28 08:53:09.138,2019-01-28 08:53:37.129,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b4215,2019-01-28 08:53:42.723,2019-01-28 08:54:33.053,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3849,2019-01-28 08:54:44.673,2019-01-28 08:55:03.026,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b6773,2019-01-28 08:55:08.534,2019-01-28 08:55:28.659,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 2, 2, 99)","(1, 1, 2, 99)",False,2
67,b4553,2019-01-28 08:56:00.869,2019-01-28 08:56:15.195,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b2860,2019-01-28 08:56:28.198,2019-01-28 08:57:07.608,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3043,2019-01-28 08:57:17.559,2019-01-28 09:01:29.982,0.5,2,sprint,PRACTICE,0.0,0.5,1.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3047,2019-01-28 09:01:35.204,2019-01-28 09:01:46.824,1.0,1,adaptive_offer,PRACTICE,0.5,0.5,6.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b6799,2019-01-28 09:02:01.686,2019-01-28 09:02:23.717,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4306,2019-01-28 09:02:35.412,2019-01-28 09:02:56.918,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4593,2019-01-28 09:04:28.872,2019-01-28 09:05:10.973,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3815,2019-01-28 09:06:02.980,2019-01-28 09:06:25.460,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b6201,2019-01-28 09:06:31.350,2019-01-28 09:06:48.400,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b2836,2019-01-28 09:06:57.873,2019-01-28 09:07:18.442,0.0,1,sprint,PRACTICE,0.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b6004,2019-01-28 09:07:43.955,2019-01-28 09:08:05.026,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4785,2019-01-28 09:08:10.265,2019-01-28 09:08:42.521,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b7284,2019-01-28 09:09:00.867,2019-01-28 09:09:24.791,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4763,2019-01-28 09:10:54.831,2019-01-28 09:11:05.093,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3032,2019-01-28 09:11:11.088,2019-01-28 09:11:26.132,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b6038,2019-01-28 09:12:07.123,2019-01-28 09:12:33.488,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b7226,2019-01-28 09:12:41.632,2019-01-28 09:13:27.500,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b4754,2019-01-28 09:13:47.161,2019-01-28 09:18:53.727,0.5,2,sprint,PRACTICE,0.0,0.5,1.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b3836,2019-01-28 09:19:08.803,2019-01-28 09:19:27.840,0.0,1,sprint,PRACTICE,0.5,-0.5,-1.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b2970,2019-01-28 09:23:21.236,2019-01-28 09:23:28.077,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b6119,2019-01-28 09:33:28.779,2019-01-28 09:34:00.315,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b5221,2019-01-28 10:01:40.991,2019-06-24 06:09:43.976,0.6666666666666666,12,sprint,PRACTICE,1.0,-0.33333333333333337,-0.6666666666666667,0,"(1, 1, 2, 99)","(1, 2, 2, 99)",False,2
67,b5119,2019-01-28 10:10:25.790,2019-06-12 05:41:24.996,0.625,8,sprint,PRACTICE,0.6666666666666666,-0.04166666666666663,-0.08333333333333326,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3775,2019-01-28 10:19:37.144,2019-01-28 10:19:51.182,1.0,1,sprint,PRACTICE,0.625,0.375,5.75,5,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3882,2019-01-28 10:20:45.663,2019-01-28 10:21:14.342,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b4517,2019-01-28 10:27:51.446,2019-01-28 10:28:18.340,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b6183,2019-01-28 10:28:35.985,2019-01-28 10:28:59.270,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b3196,2019-01-28 10:29:13.461,2019-01-28 10:29:37.884,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b2430,2019-01-28 10:30:09.970,2019-01-28 10:30:16.777,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b4263,2019-01-28 10:30:21.893,2019-01-28 10:30:27.135,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b5570,2019-01-29 06:11:58.242,2019-01-29 06:12:23.624,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b15,2019-01-29 06:12:46.144,2019-01-29 06:15:13.949,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b5557,2019-01-29 06:15:24.979,2019-01-29 06:15:49.072,1.0,1,sprint,PRACTICE,0.5,0.5,6.0,5,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b8222,2019-01-29 06:16:10.637,2019-01-29 06:16:33.218,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b29,2019-01-29 06:16:52.537,2019-01-29 06:17:18.278,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b22,2019-01-29 06:17:24.151,2019-01-29 06:17:49.925,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b5583,2019-01-29 06:18:13.624,2019-01-29 06:18:36.394,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b8259,2019-01-29 06:19:28.079,2019-01-29 06:19:48.924,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b77,2019-01-29 06:20:23.468,2019-01-29 06:20:49.961,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 2, 2, 99)","(1, 2, 2, 99)",False,2
67,b11,2019-01-29 06:21:56.144,2019-01-29 06:22:20.924,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 2, 2, 99)","(1, 1, 2, 99)",False,2
67,b8240,2019-01-29 06:22:38.549,2019-01-29 06:23:02.283,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 2, 2, 99)",False,2
67,b5645,2019-01-29 06:23:09.258,2019-01-29 06:24:56.315,0.5,2,sprint,PRACTICE,1.0,-0.5,-1.0,0,"(1, 2, 2, 99)","(1, 1, 2, 99)",False,2
67,b150,2019-01-29 06:24:05.590,2019-01-29 06:24:29.395,0.0,1,adaptive_offer,PRACTICE,0.5,-0.5,-1.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b5579,2019-01-29 06:25:31.084,2019-01-29 06:27:30.282,0.5,2,sprint,PRACTICE,0.0,0.5,1.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b10,2019-01-29 06:28:20.045,2019-01-29 06:31:03.452,0.5,2,sprint,PRACTICE,0.5,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b59,2019-01-29 06:29:19.146,2019-01-29 06:31:31.105,0.0,2,sprint,PRACTICE,0.5,-0.5,-1.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b119,2019-01-29 06:31:58.368,2019-01-29 06:32:23.319,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b8052,2019-01-29 06:32:26.845,2019-01-29 06:32:52.226,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b5652,2019-01-29 06:34:02.261,2019-01-29 06:34:28.234,0.0,1,sprint,PRACTICE,1.0,-1.0,-2.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b56,2019-01-29 06:34:52.655,2019-01-29 06:35:16.170,1.0,1,sprint,PRACTICE,0.0,1.0,7.0,5,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
67,b8098,2019-01-29 06:35:19.695,2019-01-29 06:35:43.405,1.0,1,sprint,PRACTICE,1.0,0.0,0.0,0,"(1, 1, 2, 99)","(1, 1, 2, 99)",False,2
