user_id,lecture_id,start_time,end_time,duration_seconds,source,platform,part,tags,video_length,video_length_seconds,deployed_at,completion_ratio,valid_video_length
84,l706,2019-06-23 15:55:00.528,2019-06-23 15:58:11.319,190.791,archive,web,2,193,134000,134.0,1570425442509,1.0,True
84,l813,2019-06-26 08:07:30.824,2019-06-26 08:10:20.681,169.857,tutor,mobile,7,156,124000,124.0,1570426911341,1.0,True
84,l653,2019-07-01 04:26:30.783,2019-07-01 04:31:26.848,296.065,archive,web,3,187,187000,187.0,1570425113831,1.0,True
84,l724,2019-07-01 04:32:08.053,2019-07-01 04:32:19.853,11.8,archive,web,3,58,312000,312.0,1570425535921,0.037820512820512825,True
84,l718,2019-07-01 04:32:39.479,2019-07-01 04:47:52.423,912.944,archive,web,3,53,390000,390.0,1570425508493,1.0,True
84,l719,2019-07-01 04:47:53.371,2019-07-01 04:57:15.306,561.935,archive,web,3,56,358000,358.0,1570425513426,1.0,True
84,l721,2019-07-01 04:57:15.837,2019-07-01 05:10:06.235,770.398,archive,web,3,52,372000,372.0,1570425523933,1.0,True
84,l723,2019-07-01 05:10:06.870,2019-07-01 05:18:34.622,507.752,archive,web,3,54,355000,355.0,1570425532350,1.0,True
84,l716,2019-07-01 05:18:35.024,2019-07-01 05:23:56.122,321.098,archive,web,3,55,306000,306.0,1570425501252,1.0,True
84,l724,2019-07-01 05:25:21.668,2019-07-01 07:26:40.903,7279.235,archive,web,3,58,312000,312.0,1570425535921,1.0,True
84,l720,2019-07-01 07:26:41.986,2019-07-01 07:47:03.580,1221.594,archive,web,3,57,360000,360.0,1570425517441,1.0,True
84,l844,2019-07-07 09:08:47.433,2019-07-07 09:12:13.485,206.052,archive,web,0,187,197000,197.0,1542120364192,1.0,True
84,l845,2019-07-07 09:12:33.151,2019-07-07 09:34:14.519,1301.368,archive,web,0,199,323000,323.0,1570425115528,1.0,True
84,l846,2019-07-07 09:40:16.717,2019-07-07 09:46:54.059,397.342,archive,web,0,199,334000,334.0,1570425115808,1.0,True
84,l847,2019-07-07 09:46:55.414,2019-07-07 10:09:06.817,1331.403,archive,web,0,200,253000,253.0,1570425116090,1.0,True
84,l848,2019-07-07 10:09:44.483,2019-07-07 10:11:46.978,122.495,archive,web,0,200,279000,279.0,1570425116369,0.43905017921146955,True
84,l848,2019-07-07 10:16:56.532,2019-07-07 10:25:30.236,513.704,archive,web,0,200,279000,279.0,1570425116369,1.0,True
84,l655,2019-07-07 13:53:20.516,2019-07-07 13:54:29.092,68.576,archive,web,5,187,179000,179.0,1570425114402,0.38310614525139663,True
84,l522,2019-07-07 13:57:28.223,2019-07-07 14:11:01.448,813.225,archive,web,5,114,370000,370.0,1570426087969,1.0,True
84,l786,2019-07-07 14:11:34.060,2019-07-07 14:22:22.368,648.308,archive,web,5,114,234000,234.0,1570426250942,1.0,True
84,l504,2019-07-07 14:31:04.830,2019-07-07 14:41:14.398,609.568,archive,web,5,103,263000,263.0,1570425956244,1.0,True
84,l790,2019-07-07 14:41:15.271,2019-07-07 14:47:13.709,358.438,archive,web,5,103,159000,159.0,1570426252087,1.0,True
84,l533,2019-07-07 14:47:53.471,2019-07-07 15:00:28.175,754.704,archive,web,5,108,132000,132.0,1570426133158,1.0,True
84,l803,2019-07-07 15:00:29.310,2019-07-07 15:06:45.480,376.17,archive,web,5,108,90000,90.0,1570426255912,1.0,True
84,l88,2019-08-10 07:13:35.158,2019-08-10 07:18:36.720,301.562,archive,mobile,-1,-1,-1,,-1,,False
86,l469,2019-06-26 08:24:07.684,2019-06-26 08:29:20.728,313.044,tutor,mobile,4,69,229000,229.0,1570425593560,1.0,True
86,l742,2019-06-26 08:29:20.862,2019-06-26 08:32:55.848,214.986,tutor,mobile,5,71,193000,193.0,1570426237264,1.0,True
86,l811,2019-06-26 08:33:35.892,2019-06-26 08:36:42.925,187.033,tutor,mobile,7,148,167000,167.0,1570426904087,1.0,True
86,l231,2019-06-30 12:59:21.157,2019-06-30 13:04:08.797,287.64,archive,mobile,-1,-1,-1,,-1,,False
86,l228,2019-06-30 13:04:27.033,2019-06-30 13:09:55.935,328.902,archive,mobile,-1,-1,-1,,-1,,False
86,l223,2019-06-30 13:09:59.850,2019-06-30 13:16:51.004,411.154,archive,mobile,-1,-1,-1,,-1,,False
86,l229,2019-06-30 13:17:00.945,2019-06-30 13:19:24.654,143.709,archive,mobile,-1,-1,-1,,-1,,False
86,l229,2019-06-30 13:20:29.599,2019-06-30 13:23:50.751,201.152,archive,mobile,-1,-1,-1,,-1,,False
86,l230,2019-06-30 13:23:54.286,2019-06-30 13:30:08.009,373.723,archive,mobile,-1,-1,-1,,-1,,False
86,l225,2019-06-30 13:30:11.552,2019-06-30 13:37:00.016,408.464,archive,mobile,-1,-1,-1,,-1,,False
86,l235,2019-08-20 05:42:57.768,2019-08-20 05:49:28.159,390.391,archive,mobile,-1,-1,-1,,-1,,False
86,l679,2019-08-20 06:52:17.063,2019-08-20 06:55:34.964,197.901,adaptive_offer,mobile,1,11,187000,187.0,1570425318701,1.0,True
86,l629,2019-08-23 11:55:39.786,2019-08-23 12:00:19.048,279.262,adaptive_offer,mobile,6,143,267000,267.0,1570426775319,1.0,True
86,l561,2019-08-23 12:22:44.169,2019-08-23 12:29:14.991,390.822,adaptive_offer,mobile,6,83,381000,381.0,1570426347511,1.0,True
86,l196,2019-08-25 00:06:22.547,2019-08-25 00:08:13.845,111.298,archive,mobile,-1,-1,-1,,-1,,False
86,l1,2019-08-25 00:08:34.663,2019-08-25 00:10:24.903,110.24,archive,mobile,-1,-1,-1,,-1,,False
86,l162,2019-08-25 00:10:27.393,2019-08-25 00:12:34.713,127.32,archive,mobile,-1,-1,-1,,-1,,False
87,l814,2019-06-26 08:43:10.638,2019-06-26 08:43:24.334,13.696,tutor,mobile,7,149,369000,369.0,1570426919229,0.037116531165311654,True
87,l543,2019-06-27 02:17:30.983,2019-06-27 02:18:06.879,35.896,adaptive_offer,mobile,5,95,253000,253.0,1570426178473,0.1418814229249012,True
89,l443,2019-06-26 09:18:27.291,2019-06-26 09:19:07.882,40.591,tutor,mobile,2,31,219000,219.0,1570425349307,0.18534703196347033,True
89,l177,2019-07-16 04:56:42.256,2019-07-16 04:57:38.346,56.09,archive,mobile,-1,-1,-1,,-1,,False
89,l172,2019-07-17 01:30:53.311,2019-07-17 01:32:49.039,115.728,archive,mobile,-1,-1,-1,,-1,,False
89,l165,2019-07-17 01:32:49.155,2019-07-17 01:37:04.102,254.947,archive,mobile,-1,-1,-1,,-1,,False
90,l530,2019-06-26 22:20:57.150,2019-06-26 22:25:39.751,282.601,adaptive_offer,mobile,5,124,242000,242.0,1570426124003,1.0,True
91,l460,2019-06-26 09:29:34.958,2019-06-26 09:33:19.651,224.693,tutor,mobile,3,58,166000,166.0,1570425474350,1.0,True
91,l439,2019-06-26 09:36:07.303,2019-06-26 09:39:17.159,189.856,tutor,mobile,2,28,211000,211.0,1570425331432,0.8997914691943127,True
94,l752,2019-06-26 09:56:46.645,2019-06-26 10:01:32.465,285.82,tutor,mobile,5,85,270000,270.0,1570426240967,1.0,True
97,l464,2019-06-26 10:28:40.609,2019-06-26 10:31:53.223,192.614,tutor,mobile,3,52,181000,181.0,1570425490998,1.0,True
98,l718,2018-11-09 03:47:59.150,2018-11-09 03:48:05.284,6.134,archive,web,3,53,390000,390.0,1570425508493,0.01572820512820513,True
98,l479,2018-11-11 01:48:55.100,2018-11-11 01:50:42.811,107.711,adaptive_offer,web,4,58,184000,184.0,1570425674444,0.5853858695652174,True
98,l482,2018-11-11 02:53:54.982,2018-11-11 03:01:37.924,462.942,adaptive_offer,web,4,53,212000,212.0,1570425688890,1.0,True
98,l466,2018-11-11 06:14:25.143,2018-11-11 06:19:48.892,323.749,adaptive_offer,web,4,59,174000,174.0,1570425558534,1.0,True
98,l731,2018-11-12 10:06:44.546,2018-11-12 10:06:54.393,9.847,adaptive_offer,web,4,53,421000,421.0,1570425707554,0.023389548693586698,True
98,l478,2018-11-13 07:15:05.663,2018-11-13 07:17:25.050,139.387,adaptive_offer,web,4,57,226000,226.0,1570425671285,0.6167566371681416,True
98,l846,2018-11-15 13:21:57.604,2018-11-15 13:22:06.230,8.626,archive,web,0,199,334000,334.0,1570425115808,0.02582634730538922,True
98,l870,2018-11-15 15:15:48.066,2018-11-15 15:16:35.821,47.755,archive,web,2,191,166000,166.0,1570425457895,0.28768072289156627,True
98,l736,2018-11-15 15:34:52.612,2018-11-15 15:35:00.304,7.692,adaptive_offer,web,4,53,381000,381.0,1570425726951,0.020188976377952757,True
98,l477,2018-11-16 08:58:09.460,2018-11-16 08:59:10.957,61.497,archive,web,4,67,194000,194.0,1570425669158,0.31699484536082473,True
98,l471,2018-11-16 08:59:16.681,2018-11-16 09:03:17.172,240.491,archive,web,4,70,211000,211.0,1570425616097,1.0,True
98,l733,2018-11-16 09:03:23.329,2018-11-16 09:21:57.001,1113.672,archive,web,4,58,459000,459.0,1570425716061,1.0,True
98,l740,2018-11-16 09:22:02.116,2018-11-16 09:27:53.954,351.838,archive,web,4,57,329000,329.0,1570425740092,1.0,True
98,l739,2018-11-16 09:28:04.175,2018-11-16 09:28:15.797,11.622,archive,web,4,53,277000,277.0,1570425737188,0.04195667870036101,True
98,l724,2018-11-16 11:56:32.820,2018-11-16 11:56:45.904,13.084,archive,web,3,58,312000,312.0,1570425535921,0.041935897435897436,True
98,l739,2018-11-16 12:07:45.227,2018-11-16 12:07:49.738,4.511,archive,web,4,53,277000,277.0,1570425737188,0.01628519855595668,True
98,l479,2018-11-17 07:23:18.072,2018-11-17 07:28:18.239,300.167,archive,web,4,58,184000,184.0,1570425674444,1.0,True
98,l483,2018-11-18 03:12:33.504,2018-11-18 03:17:15.438,281.934,adaptive_offer,web,4,52,232000,232.0,1570425692819,1.0,True
98,l483,2018-11-18 04:51:09.802,2018-11-18 04:51:31.673,21.871,adaptive_offer,web,4,52,232000,232.0,1570425692819,0.09427155172413793,True
98,l870,2018-11-24 15:40:19.741,2018-11-24 15:43:04.812,165.071,archive,web,2,191,166000,166.0,1570425457895,0.9944036144578313,True
98,l902,2018-11-25 07:28:21.779,2018-11-25 07:30:35.713,133.934,archive,web,0,200,229000,229.0,1570425190979,0.5848646288209607,True
98,l769,2018-12-10 02:48:32.284,2018-12-10 02:51:10.845,158.561,archive,web,5,84,126000,126.0,1570426245989,1.0,True
98,l738,2018-12-24 18:28:57.105,2018-12-24 18:37:06.758,489.653,archive,web,4,58,370000,370.0,1570425734265,1.0,True
98,l730,2019-01-06 02:35:58.657,2019-01-06 02:44:47.058,528.401,archive,web,4,52,351000,351.0,1570425704627,1.0,True
98,l856,2019-01-06 02:45:38.882,2019-01-06 02:46:23.353,44.471,archive,web,0,203,277000,277.0,1570425118624,0.1605451263537906,True
98,l885,2019-01-06 02:46:42.903,2019-01-06 02:51:32.634,289.731,archive,web,7,196,446000,446.0,1570427005691,0.6496210762331839,True
98,l567,2019-01-06 02:56:46.780,2019-01-06 03:03:49.084,422.304,adaptive_offer,web,6,119,261000,261.0,1570426402220,1.0,True
98,l629,2019-01-06 05:18:46.390,2019-01-06 05:23:51.086,304.696,adaptive_offer,web,6,143,267000,267.0,1570426775319,1.0,True
98,l566,2019-01-06 14:09:05.269,2019-01-06 14:17:29.516,504.247,adaptive_offer,web,6,134,268000,268.0,1570426396623,1.0,True
98,l569,2019-01-07 19:15:16.967,2019-01-07 19:25:38.085,621.118,archive,web,6,120,206000,206.0,1570426415007,1.0,True
98,l629,2019-01-07 19:25:40.103,2019-01-07 19:26:03.348,23.245,archive,web,6,143,267000,267.0,1570426775319,0.08705992509363296,True
98,l617,2019-01-07 19:38:52.011,2019-01-07 19:38:57.371,5.36,archive,web,6,90,342000,342.0,1570426720165,0.015672514619883043,True
98,l570,2019-01-08 13:53:39.459,2019-01-08 13:59:33.947,354.488,archive,web,6,94,320000,320.0,1570426424374,1.0,True
98,l464,2019-01-12 10:17:38.480,2019-01-12 10:18:16.200,37.72,adaptive_offer,web,3,52,181000,181.0,1570425490998,0.2083977900552486,True
98,l464,2019-01-12 21:31:49.399,2019-01-12 21:38:58.989,429.59,adaptive_offer,web,3,52,181000,181.0,1570425490998,1.0,True
98,l464,2019-01-12 21:39:04.397,2019-01-12 21:39:33.528,29.131,adaptive_offer,web,3,52,181000,181.0,1570425490998,0.16094475138121547,True
98,l450,2019-01-27 23:08:57.743,2019-01-27 23:12:42.740,224.997,adaptive_offer,web,2,43,215000,215.0,1570425377774,1.0,True
98,l721,2019-01-28 07:02:17.851,2019-01-28 07:14:32.964,735.113,adaptive_offer,web,3,52,372000,372.0,1570425523933,1.0,True
98,l463,2019-03-21 05:31:21.857,2019-03-21 05:34:07.338,165.481,adaptive_offer,web,3,53,157000,157.0,1570425486721,1.0,True
98,l713,2019-03-22 01:14:45.423,2019-03-22 01:16:59.304,133.881,archive,web,2,30,129000,129.0,1570425456207,1.0,True
98,l878,2019-03-23 04:24:14.586,2019-03-23 04:26:57.565,162.979,archive,web,2,189,109000,109.0,1570425460134,1.0,True
98,l653,2019-03-23 05:06:25.902,2019-03-23 05:06:31.077,5.175,archive,web,3,187,187000,187.0,1570425113831,0.02767379679144385,True
98,l461,2019-03-23 05:06:33.004,2019-03-23 05:07:06.610,33.606,archive,web,3,56,141000,141.0,1570425478377,0.2383404255319149,True
98,l460,2019-03-23 05:24:44.340,2019-03-23 05:28:33.738,229.398,adaptive_offer,web,3,58,166000,166.0,1570425474350,1.0,True
98,l461,2019-03-23 07:05:51.511,2019-03-23 07:08:22.362,150.851,adaptive_offer,web,3,56,141000,141.0,1570425478377,1.0,True
98,l724,2019-03-23 09:08:41.955,2019-03-23 09:27:22.414,1120.459,adaptive_offer,web,3,58,312000,312.0,1570425535921,1.0,True
98,l722,2019-03-24 05:37:10.020,2019-03-24 05:44:10.640,420.62,adaptive_offer,web,3,52,359000,359.0,1570425528344,1.0,True
98,l725,2019-03-24 06:52:28.348,2019-03-24 06:54:52.794,144.446,archive,web,3,57,307000,307.0,1570425540050,0.47050814332247554,True
98,l725,2019-03-24 06:55:45.701,2019-03-24 06:56:38.065,52.364,archive,web,3,57,307000,307.0,1570425540050,0.17056677524429967,True
98,l465,2019-04-07 17:22:06.042,2019-04-07 17:25:00.108,174.066,adaptive_offer,web,3,54,165000,165.0,1570425497875,1.0,True
98,l878,2019-04-10 05:37:28.616,2019-04-10 05:38:41.441,72.825,archive,web,2,189,109000,109.0,1570425460134,0.6681192660550459,True
98,l811,2019-06-26 17:21:09.740,2019-06-26 17:25:03.340,233.6,tutor,mobile,7,148,167000,167.0,1570426904087,1.0,True
98,l485,2019-06-26 17:25:03.451,2019-06-26 17:31:24.971,381.52,tutor,mobile,5,77,190000,190.0,1570425759703,1.0,True
98,l472,2019-06-26 17:32:15.403,2019-06-26 17:40:28.851,493.448,tutor,mobile,4,68,175000,175.0,1570425624064,1.0,True
98,l464,2019-06-26 18:18:31.185,2019-06-26 18:22:03.581,212.396,tutor,mobile,3,52,181000,181.0,1570425490998,1.0,True
98,l492,2019-06-28 10:09:25.347,2019-06-28 10:13:08.425,223.078,adaptive_offer,mobile,5,98,196000,196.0,1570425848140,1.0,True
98,l492,2019-06-28 10:26:31.126,2019-06-28 10:28:28.053,116.927,adaptive_offer,mobile,5,98,196000,196.0,1570425848140,0.5965663265306123,True
98,l813,2019-06-29 05:36:28.462,2019-06-29 05:38:43.267,134.805,tutor,mobile,7,156,124000,124.0,1570426911341,1.0,True
98,l467,2019-06-29 05:44:07.434,2019-06-29 05:48:47.497,280.063,tutor,mobile,4,66,180000,180.0,1570425564629,1.0,True
98,l467,2019-06-29 05:53:07.874,2019-06-29 05:55:01.562,113.688,tutor,mobile,4,66,180000,180.0,1570425564629,0.6316,True
98,l438,2019-06-29 05:58:35.670,2019-06-29 06:03:05.779,270.109,tutor,mobile,2,24,225000,225.0,1570425326418,1.0,True
98,l438,2019-06-29 06:11:03.938,2019-06-29 06:12:40.037,96.099,tutor,mobile,2,24,225000,225.0,1570425326418,0.4271066666666667,True
98,l720,2019-06-29 12:50:16.820,2019-06-29 12:56:41.079,384.259,tutor,mobile,3,57,360000,360.0,1570425517441,1.0,True
98,l461,2019-06-29 12:56:41.266,2019-06-29 13:00:46.704,245.438,tutor,mobile,3,56,141000,141.0,1570425478377,1.0,True
98,l443,2019-06-29 13:02:28.434,2019-06-29 13:02:56.364,27.93,tutor,mobile,2,31,219000,219.0,1570425349307,0.12753424657534246,True
98,l443,2019-06-29 13:03:01.296,2019-06-29 13:09:55.122,413.826,tutor,mobile,2,31,219000,219.0,1570425349307,1.0,True
98,l489,2019-06-29 13:11:10.479,2019-06-29 13:15:30.973,260.494,tutor,mobile,5,83,381000,381.0,1570425826196,0.6837112860892389,True
98,l489,2019-06-29 13:16:30.132,2019-06-29 13:23:50.270,440.138,tutor,mobile,5,83,381000,381.0,1570425826196,1.0,True
98,l489,2019-06-29 13:24:03.085,2019-06-29 13:26:09.657,126.572,tutor,mobile,5,83,381000,381.0,1570425826196,0.3322099737532809,True
98,l489,2019-06-29 13:29:45.956,2019-06-29 13:32:55.932,189.976,tutor,mobile,5,83,381000,381.0,1570425826196,0.4986246719160105,True
98,l489,2019-06-29 13:42:17.910,2019-06-29 13:43:41.566,83.656,tutor,mobile,5,83,381000,381.0,1570425826196,0.21956955380577428,True
98,l793,2019-06-29 13:43:41.679,2019-06-29 13:46:57.470,195.791,tutor,mobile,5,72,157000,157.0,1570426252948,1.0,True
98,l445,2019-06-30 04:24:32.720,2019-06-30 04:28:49.253,256.533,tutor,mobile,2,34,224000,224.0,1570425356731,1.0,True
98,l742,2019-06-30 04:28:49.370,2019-06-30 04:31:41.661,172.291,tutor,mobile,5,71,193000,193.0,1570426237264,0.8926994818652849,True
98,l742,2019-06-30 04:33:27.975,2019-06-30 04:36:38.791,190.816,tutor,mobile,5,71,193000,193.0,1570426237264,0.9886839378238342,True
98,l817,2019-06-30 04:48:13.819,2019-06-30 04:53:13.398,299.579,tutor,mobile,7,169,255000,255.0,1570426935632,1.0,True
98,l817,2019-06-30 05:10:05.109,2019-06-30 05:13:01.444,176.335,tutor,mobile,7,169,255000,255.0,1570426935632,0.6915098039215687,True
98,l476,2019-06-30 05:13:01.544,2019-06-30 05:17:51.411,289.867,tutor,mobile,4,64,149000,149.0,1570425658939,1.0,True
98,l500,2019-06-30 05:50:10.858,2019-06-30 05:53:38.864,208.006,tutor,mobile,5,133,153000,153.0,1570425916479,1.0,True
98,l441,2019-06-30 05:53:38.907,2019-06-30 06:00:38.798,419.891,tutor,mobile,2,36,253000,253.0,1570425340117,1.0,True
98,l927,2019-06-30 06:06:26.861,2019-06-30 06:09:12.268,165.407,tutor,mobile,6,143,310000,310.0,1570426785857,0.5335709677419355,True
98,l752,2019-06-30 06:17:59.795,2019-06-30 06:18:11.310,11.515,tutor,mobile,5,85,270000,270.0,1570426240967,0.04264814814814815,True
98,l511,2019-07-14 21:58:49.389,2019-07-14 21:59:34.707,45.318,adaptive_offer,mobile,5,80,261000,261.0,1570426019867,0.17363218390804597,True
98,l511,2019-07-14 21:59:36.321,2019-07-14 22:04:01.117,264.796,adaptive_offer,mobile,5,80,261000,261.0,1570426019867,1.0,True
98,l744,2019-07-17 03:12:35.504,2019-07-17 03:16:05.104,209.6,tutor,mobile,5,74,187000,187.0,1570426238685,1.0,True
98,l463,2019-07-17 03:26:47.155,2019-07-17 03:33:20.920,393.765,tutor,mobile,3,53,157000,157.0,1570425486721,1.0,True
98,l489,2019-07-17 03:48:55.094,2019-07-17 03:49:24.696,29.602,adaptive_offer,mobile,5,83,381000,381.0,1570425826196,0.07769553805774278,True
98,l504,2019-08-16 15:50:23.512,2019-08-16 15:55:21.805,298.293,adaptive_offer,mobile,5,103,263000,263.0,1570425956244,1.0,True
98,l790,2019-08-17 16:42:40.011,2019-08-17 16:45:46.025,186.014,adaptive_offer,mobile,5,103,159000,159.0,1570426252087,1.0,True
98,l487,2019-08-17 18:09:37.623,2019-08-17 18:12:42.979,185.356,adaptive_offer,mobile,5,85,222000,222.0,1570425800647,0.8349369369369369,True
98,l487,2019-08-17 18:12:45.248,2019-08-17 18:13:51.464,66.216,adaptive_offer,mobile,5,85,222000,222.0,1570425800647,0.29827027027027025,True
98,l487,2019-08-17 18:15:40.521,2019-08-17 18:18:59.081,198.56,adaptive_offer,mobile,5,85,222000,222.0,1570425800647,0.8944144144144144,True
98,l487,2019-08-17 18:21:42.557,2019-08-17 18:27:02.029,319.472,adaptive_offer,mobile,5,85,222000,222.0,1570425800647,1.0,True
98,l229,2019-08-18 12:29:49.711,2019-08-18 12:34:48.432,298.721,archive,mobile,-1,-1,-1,,-1,,False
98,l744,2019-08-18 18:07:28.999,2019-08-18 18:11:41.746,252.747,my_note,mobile,5,74,187000,187.0,1570426238685,1.0,True
98,l794,2019-08-19 12:11:06.841,2019-08-19 12:13:32.551,145.71,adaptive_offer,mobile,5,77,134000,134.0,1570426253239,1.0,True
98,l488,2019-08-20 10:03:30.269,2019-08-20 10:05:38.842,128.573,adaptive_offer,mobile,5,76,264000,264.0,1570425815178,0.4870189393939394,True
98,l488,2019-08-20 10:06:16.056,2019-08-20 10:09:50.900,214.844,adaptive_offer,mobile,5,76,264000,264.0,1570425815178,0.8138030303030303,True
98,l235,2019-08-24 12:59:55.653,2019-08-24 13:00:08.980,13.327,archive,mobile,-1,-1,-1,,-1,,False
98,l263,2019-09-18 07:04:22.270,2019-09-18 07:09:04.571,282.301,archive,mobile,-1,-1,-1,,-1,,False
98,l353,2019-09-18 07:09:06.861,2019-09-18 07:11:54.398,167.537,archive,mobile,-1,-1,-1,,-1,,False
98,l390,2019-09-18 07:11:56.376,2019-09-18 07:19:33.112,456.736,archive,mobile,-1,-1,-1,,-1,,False
100,l781,2019-06-28 02:56:19.750,2019-06-28 02:59:17.831,178.081,tutor,mobile,5,83,165000,165.0,1570426249527,1.0,True
100,l489,2019-06-28 03:04:26.694,2019-06-28 03:11:53.110,446.416,tutor,mobile,5,83,381000,381.0,1570425826196,1.0,True
101,l489,2019-06-26 10:18:47.085,2019-06-26 10:27:13.624,506.539,tutor,mobile,5,83,381000,381.0,1570425826196,1.0,True
102,l487,2019-06-26 10:32:05.495,2019-06-26 10:33:57.944,112.449,tutor,mobile,5,85,222000,222.0,1570425800647,0.506527027027027,True
107,l439,2019-06-26 11:05:46.776,2019-06-26 11:09:35.947,229.171,tutor,mobile,2,28,211000,211.0,1570425331432,1.0,True
107,l814,2019-06-26 11:10:51.078,2019-06-26 11:17:14.064,382.986,tutor,mobile,7,149,369000,369.0,1570426919229,1.0,True
107,l727,2019-06-26 11:17:14.123,2019-06-26 11:22:49.755,335.632,tutor,mobile,3,54,310000,310.0,1570425548997,1.0,True
107,l442,2019-06-26 11:35:30.012,2019-06-26 11:37:58.478,148.466,tutor,mobile,2,44,235000,235.0,1570425345145,0.6317702127659575,True
107,l466,2019-06-26 11:44:08.796,2019-06-26 11:44:46.482,37.686,tutor,mobile,4,59,174000,174.0,1570425558534,0.21658620689655173,True
107,l818,2019-07-01 21:49:26.301,2019-07-01 21:53:53.525,267.224,tutor,mobile,7,150,226000,226.0,1570426939784,1.0,True
107,l441,2019-07-01 22:00:43.108,2019-07-01 22:05:53.576,310.468,tutor,mobile,2,36,253000,253.0,1570425340117,1.0,True
107,l441,2019-07-01 22:06:03.572,2019-07-01 22:10:14.930,251.358,tutor,mobile,2,36,253000,253.0,1570425340117,0.993509881422925,True
107,l444,2019-07-01 22:16:18.104,2019-07-01 22:19:51.288,213.184,tutor,mobile,2,46,186000,186.0,1570425353074,1.0,True
107,l774,2019-07-01 22:30:59.567,2019-07-01 22:33:47.032,167.465,tutor,mobile,5,119,153000,153.0,1570426247476,1.0,True
107,l487,2019-07-01 22:33:47.153,2019-07-01 22:37:47.361,240.208,tutor,mobile,5,85,222000,222.0,1570425800647,1.0,True
107,l723,2019-07-01 22:37:47.427,2019-07-01 22:40:14.775,147.348,tutor,mobile,3,54,355000,355.0,1570425532350,0.4150647887323944,True
107,l273,2019-07-02 22:20:19.917,2019-07-02 22:25:05.127,285.21,archive,mobile,-1,-1,-1,,-1,,False
107,l270,2019-07-02 22:25:05.217,2019-07-02 22:29:39.347,274.13,archive,mobile,-1,-1,-1,,-1,,False
107,l270,2019-07-02 22:29:50.849,2019-07-02 22:34:16.762,265.913,archive,mobile,-1,-1,-1,,-1,,False
107,l38,2019-07-03 12:20:24.669,2019-07-03 12:25:34.240,309.571,archive,mobile,-1,-1,-1,,-1,,False
107,l37,2019-07-03 12:25:34.339,2019-07-03 12:28:32.984,178.645,archive,mobile,-1,-1,-1,,-1,,False
107,l37,2019-07-03 12:30:15.221,2019-07-03 12:32:26.776,131.555,archive,mobile,-1,-1,-1,,-1,,False
